Analytical,RK2,LeapFrog
0.000467004,-5.23655e+10,-0.00172759
-0.000701717,-1.18798e+11,0.000189655
-0.00146091,-1.07298e+11,0.00125106
-0.00136751,-1.86627e+10,0.000804506
-0.000476025,9.15655e+10,-0.000875652
0.000693272,1.47297e+11,-0.00275711
0.00145797,1.03887e+11,-0.00368389
0.00137179,-1.72528e+10,-0.00308658
0.000485028,-1.37596e+11,-0.00133216
-0.000684802,-1.71771e+11,0.000501438
-0.00145498,-8.7424e+10,0.00128764
-0.00137602,6.68478e+10,0.000543407
-0.000494013,1.88298e+11,-0.00127401
0.000676305,1.87749e+11,-0.00304797
0.00145193,5.4075e+10,-0.00368855
0.0013802,-1.30541e+11,-0.00280217
0.000502978,-2.40056e+11,-0.000933431
-0.000667782,-1.89759e+11,0.000769511
-0.00144882,-2.18217e+08,0.00126035
-0.00138432,2.07365e+11,0.000237521
-0.000511925,2.87562e+11,-0.00167055
0.000659234,1.7151e+11,-0.00329154
0.00144566,-7.70568e+10,-0.00362949
0.00138839,-2.94466e+11,-0.00247677
0.000520852,-3.23681e+11,-0.00054162
-0.000650661,-1.26235e+11,0.000987
-0.00144244,1.79317e+11,0.00116989
-0.00139241,3.86609e+11,-0.000105307
-0.000529759,3.39444e+11,-0.00205511
0.000642063,4.7237e+10,-0.00348156
0.00143917,-3.06027e+11,-0.00350822
0.00139637,-4.75725e+11,-0.00211872
0.000538645,-3.24253e+11,-0.000166775
-0.00063344,7.13366e+10,0.00114833
-0.00143585,4.53698e+11,0.00101859
-0.00140029,5.50573e+11,-0.000476288
-0.000547512,2.66355e+11,-0.00241784
0.000624793,-2.33471e+11,-0.00361316
0.00143247,-6.14989e+11,-0.00332785
0.00140414,-5.96621e+11,-0.00173719
0.000556357,-1.53647e+11,0.000181494
-0.000616123,4.40034e+11,0.00124936
-0.00142903,7.77855e+11,0.000810309
-0.00140795,5.96231e+11,-0.00086591
-0.000565181,-2.51301e+10,-0.00274942
0.000607429,-6.87319e+11,-0.00368297
0.00142554,-9.24844e+11,-0.003093
0.0014117,-5.29275e+11,-0.00134198
0.000573984,2.78764e+11,0.000494256
-0.000598712,9.65479e+11,0.00128751
-0.001422,1.03269e+12,0.000550402
-0.0014154,3.74296e+11,-0.00126418
-0.000582765,-6.11527e+11,-0.00304135
0.000589972,-1.25695e+12,-0.00368921
0.0014184,-1.07238e+12,-0.0028097
0.00141904,-1.10316e+11,-0.000943206
0.000591523,1.02073e+12,0.000763493
-0.000581209,1.53505e+12,0.00126179
-0.00141475,1.00989e+12,0.00024553
-0.00142263,-2.80616e+11,-0.00166089
-0.000600259,-1.49402e+12,-0.00328616
0.000572425,-1.76301e+12,-0.0036317
0.00141104,-8.07797e+11,-0.00248521
0.00142616,8.10107e+11,-0.000551103
0.000608972,2.00651e+12,0.0009823
-0.000563618,1.89365e+12,0.00117287
-0.00140728,4.27961e+11,-9.64913e-05
-0.00142964,-1.47938e+12,-0.00204587
-0.000617662,-2.51817e+12,-0.00347756
0.00055479,-1.87017e+12,-0.00351193
0.00140346,1.64523e+11,-0.00212785
0.00143307,2.27463e+12,-0.000175722
0.000626329,2.97166e+12,0.00114507
-0.000545941,1.62823e+12,0.00102301
-0.0013996,-9.96046e+11,-0.000466891
-0.00143644,-3.162e+12,-0.00240924
-0.000634971,-3.29121e+12,-0.00361065
0.000537071,-1.09987e+12,-0.00333296
0.00139568,2.07784e+12,-0.00174679
0.00143976,4.08271e+12,0.000173311
0.000643589,3.38305e+12,0.00124762
-0.000528181,2.19525e+11,0.000816081
-0.0013917,-3.39815e+12,-0.000856172
-0.00144302,-4.9487e+12,-0.0027417
-0.000652183,-3.13805e+12,-0.00368201
0.00051927,1.06766e+12,-0.00309939
0.00138767,4.91354e+12,-0.00135179
0.00144623,5.63976e+12,0.000487048
0.000660752,2.43717e+12,0.00128734
-0.00051034,-2.79508e+12,0.00055737
-0.00138359,-6.54001e+12,-0.00125435
-0.00144938,-6.00295e+12,-0.0030347
-0.000669295,-1.16044e+12,-0.00368982
0.00050139,4.96157e+12,-0.0028172
0.00137946,8.14468e+12,-0.000952984
0.00145247,5.85541e+12,0.000757444
0.000677813,-8.00094e+11,0.00126319
-0.000492421,-7.51661e+12,0.000253515
-0.00137528,-9.53938e+12,-0.00165123
-0.00145551,-4.99173e+12,-0.00328075
-0.000686306,3.52313e+12,-0.00363387
0.000483433,1.03444e+13,-0.00249363
0.00137104,1.04776e+13,-0.000560595
0.0014585,3.197e+12,0.000977566
0.000694772,-7.03664e+12,0.0011758
-0.000474427,-1.32487e+13,-8.76929e-05
-0.00136675,-1.06565e+13,-0.00203661
-0.00146143,-2.66678e+11,-0.00347353
-0.000703211,1.12927e+13,-0.0035156
0.000465403,1.5939e+13,-0.00213698
0.00136241,9.72652e+12,-0.000184685
0.0014643,-3.9662e+12,0.00114177
0.000711624,-1.614e+13,0.00102741
-0.000456361,-1.8023e+13,-0.000457505
-0.00135801,-7.30937e+12,-0.00240063
-0.00146712,9.59605e+12,-0.0036081
-0.00072001,2.12954e+13,-0.00333805
0.000447302,1.90052e+13,-0.00175638
0.00135357,3.0283e+12,0.000165107
0.00146988,-1.66027e+13,0.00124585
0.000728368,-2.63188e+13,0.000821822
-0.000438225,-1.82975e+13,-0.00084644
-0.00134907,3.44959e+12,-0.00273395
-0.00147259,2.48041e+13,-0.00368102
-0.000736698,3.05932e+13,-0.00310575
0.000429132,1.52449e+13,-0.0013616
0.00134452,-1.23572e+13,0.000479814
0.00147524,-3.38056e+13,0.00128712
0.000745001,-3.33176e+13,0.000564311
-0.000420022,-9.16865e+12,-0.00124452
-0.00133992,2.37578e+13,-0.00302802
-0.00147783,4.29527e+13,-0.0036904
-0.000753275,3.3515e+13,-0.00282468
0.000410897,-5.68003e+11,-0.000962767
0.00133527,-3.7465e+13,0.000751365
0.00148037,-5.12897e+13,0.00126455
0.00076152,-3.0066e+13,0.000261478
-0.000401756,1.44708e+13,-0.00164155
-0.00133056,5.2954e+13,-0.00327531
-0.00148285,5.75364e+13,-0.00363601
-0.000769736,2.17707e+13,-0.00250203
0.000392599,-3.2801e+13,-0.000570098
0.00132581,-6.92742e+13,0.000972798
0.00148527,-6.00893e+13,0.00117869
0.000777923,-7.44767e+12,-7.89119e-05
-0.000383428,5.54407e+13,-0.00202734
-0.00132101,8.49689e+13,-0.00346947
-0.00148764,5.70596e+13,-0.00351924
-0.00078608,-1.39262e+13,-0.00214608
0.000374242,-8.17406e+13,-0.000193664
0.00131615,-9.80189e+13,0.00113843
0.00148995,-4.63597e+13,0.00103177
0.000794207,4.30336e+13,-0.000448131
-0.000365041,1.10362e+14,-0.002392
-0.00131125,1.05822e+14,-0.00360552
-0.00149221,2.58493e+13,-0.0033431
-0.000802304,-7.99922e+13,-0.00176596
0.000355827,-1.39125e+14,0.000156882
0.0013063,-1.0523e+14,0.00124403
0.0014944,6.44878e+12,0.000827531
0.00081037,1.24097e+14,-0.000836714
-0.000346599,1.6489e+14,-0.00272618
-0.00130129,9.2663e+13,-0.00367998
-0.00149654,-5.20582e+13,-0.00311208
-0.000818406,-1.73539e+14,-0.00137141
0.000337358,-1.83484e+14,0.000472553
0.00129624,-6.43178e+13,0.00128687
0.00149863,1.11682e+14,0.000571224
0.00082641,2.25133e+14,-0.00123469
-0.000328104,1.89722e+14,-0.00302132
-0.00129113,1.64978e+13,-0.00369093
-0.00150065,-1.84768e+14,-0.00283213
-0.000834383,-2.74068e+14,-0.000972554
0.000318838,-1.77542e+14,0.000745255
0.00128598,5.39311e+13,0.00126587
0.00150262,2.69024e+14,0.000269418
0.000842323,3.13737e+14,-0.00163187
-0.000309559,1.403e+14,-0.00326984
-0.00128078,-1.48947e+14,-0.00363811
-0.00150453,-3.59921e+14,-0.00251041
-0.000850232,-3.35701e+14,-0.000579611
0.000300269,-7.12575e+13,0.000967996
0.00127553,2.68648e+14,0.00118155
0.00150639,4.50219e+14,-7.01483e-05
0.000858109,3.2982e+14,-0.00201806
-0.000290967,-3.57107e+13,-0.00346537
-0.00127023,-4.10427e+14,-0.00352285
-0.00150818,-5.29605e+14,-0.00215517
-0.000865952,-2.84657e+14,-0.000202659
0.000281654,1.85166e+14,0.00113506
0.00126489,5.68087e+14,0.00103609
0.00150992,5.84497e+14,-0.000438769
0.000873763,1.88177e+14,-0.00238335
-0.00027233,-3.78921e+14,-0.0036029
-0.00125949,-7.30967e+14,-0.00334811
-0.0015116,-5.98142e+14,-0.00177553
-0.00088154,-2.8832e+13,0.000148636
0.000262996,6.14641e+14,0.00124218
0.00125405,8.83197e+14,0.000833209
0.00151323,5.51106e+14,-0.000826993
0.000889284,-2.02938e+14,-0.00271839
-0.000253652,-8.84305e+14,-0.0036789
-0.00124855,-1.0032e+15,-0.00311838
-0.0015148,-4.22266e+14,-0.00138122
-0.000896994,5.12784e+14,0.000465267
0.000244298,1.17263e+15,0.00128658
0.00124302,1.06361e+15,0.00057811
0.0015163,1.90439e+14,-0.00122486
0.000904669,-9.00115e+14,-0.00301458
-0.000234935,-1.45561e+15,-0.00369143
-0.00123743,-1.03182e+15,-0.00283955
-0.00151775,1.63295e+14,-0.000982344
-0.00091231,1.35546e+15,0.000739115
0.000225563,1.69941e+15,0.00126715
0.0012318,8.71313e+14,0.000277336
0.00151915,-6.52498e+14,-0.00162218
0.000919916,-1.85764e+15,-0.00326433
-0.000216182,-1.85986e+15,-0.00364016
-0.00122612,-5.44059e+14,-0.00251877
-0.00152048,1.28153e+15,-0.000589133
-0.000927488,2.37109e+15,0.00096316
0.000206793,1.88289e+15,0.00118438
0.00122039,1.40682e+13,-6.14024e-05
0.00152176,-2.0411e+15,-0.00200876
0.000935023,-2.84353e+15,-0.00346123
-0.000197397,-1.70626e+15,-0.00352641
-0.00121462,7.47703e+14,-0.00216425
-0.00152298,2.90329e+15,-0.00021167
-0.000942524,3.20452e+15,0.00113166
0.000187992,1.26288e+15,0.00104038
0.00120879,-1.7571e+15,-0.000429419
0.00152414,-3.8167e+15,-0.00237469
0.000949988,-3.36547e+15,-0.00360024
-0.000178581,-4.86282e+14,-0.0033531
-0.00120293,3.00929e+15,-0.0017851
-0.00152524,4.70183e+15,0.000140368
-0.000957416,3.22154e+15,0.00124028
0.000169163,-6.81804e+14,0.000838854
0.00119702,-4.47027e+15,-0.000817278
0.00152629,-5.44784e+15,-0.00271058
0.000964807,-2.65635e+15,-0.00367779
-0.000159738,2.28135e+15,-0.00312466
-0.00119106,6.06806e+15,-0.00139102
-0.00152727,5.91123e+15,0.000457954
-0.000972162,1.54984e+15,0.00128626
0.000150307,-4.32164e+15,0.000584968
0.00118506,-7.68415e+15,-0.00121503
0.0015282,-5.91762e+15,-0.00300782
0.00097948,2.09904e+14,-0.00369189
-0.00014087,6.76693e+15,-0.00284695
-0.00117901,9.14651e+15,-0.000992138
-0.00152907,5.2678e+15,0.000732945
-0.00098676,-2.71065e+15,0.0012684
0.000131428,-9.52081e+15,0.00028523
0.00117291,-1.02255e+16,-0.00161249
0.00152988,-3.7491e+15,-0.00325879
0.000994003,5.9958e+15,-0.00364219
-0.000121982,1.24107e+16,-0.00252711
-0.00116678,1.06345e+16,-0.000598665
-0.00153064,1.15321e+15,0.000958291
-0.00100121,-1.00402e+16,0.00118716
0.00011253,-1.51737e+16,-5.26743e-05
0.00116059,-1.00369e+16,-0.00199945
0.00153133,2.69869e+15,-0.00345706
0.00100837,1.47234e+16,-0.00352994
-0.000103074,1.74473e+16,-0.00217331
-0.00115437,8.06197e+15,-0.000220696
-0.00153197,-7.92322e+15,0.00112821
-0.0010155,-1.98012e+16,0.00104463
9.36143e-05,-1.87654e+16,-0.000420081
0.0011481,-4.33142e+15,-0.002366
0.00153254,1.45348e+16,-0.00359755
0.00102259,2.48796e+16,-0.00335805
-8.41509e-05,1.85665e+16,-0.00179465
-0.00114178,-1.50194e+15,0.00013208
-0.00153306,-2.23997e+16,0.00123835
-0.00102964,-2.93932e+16,0.000844468
7.46843e-05,-1.62135e+16,-0.000807569
0.00113542,9.70189e+15,-0.00270274
0.00153353,3.11865e+16,-0.00367664
0.00103665,3.25943e+16,-0.0031309
-6.52148e-05,1.10329e+16,-0.00140083
-0.00112902,-2.03833e+16,0.000450616
-0.00153393,-4.0317e+16,0.00128589
-0.00104363,-3.35562e+16,0.000591798
5.57429e-05,-2.37333e+15,-0.0012052
0.00112258,3.34345e+16,-0.00300103
0.00153427,4.8924e+16,-0.00369231
0.00105056,3.1199e+16,-0.00285433
-4.62689e-05,-1.0312e+16,-0.00100193
-0.00111609,-4.84315e+16,0.000726745
-0.00153456,-5.58213e+16,0.0012696
-0.00105745,-2.43435e+16,0.000293101
3.67931e-05,2.73591e+16,-0.00160279
0.00110956,6.45496e+16,-0.00325322
0.00153479,5.94984e+16,-0.00364417
0.0010643,1.17994e+16,-0.00253542
-2.73158e-05,-4.87643e+16,-0.000608207
-0.00110299,-8.04805e+16,0.000953387
-0.00153495,-5.8147e+16,0.00118991
-0.00107111,7.50758e+15,-4.39641e-05
1.78376e-05,7.4037e+16,-0.00199013
0.00109638,9.43692e+16,-0.00345286
0.00153506,4.97333e+16,-0.00353344
0.00107788,-3.43649e+16,-0.00218236
-8.35864e-06,-1.02043e+17,-0.000229737
-0.00108972,-1.03782e+17,0.00112473
-0.00153512,-3.21266e+16,0.00104885
-0.00108461,6.90615e+16,-0.000410755
-1.12061e-06,1.3085e+17,-0.0023573
0.00108302,1.05726e+17,-0.00359481
0.00153511,3.29436e+15,-0.00336296
0.0010913,-1.11139e+17,-0.0018042
1.05998e-05,-1.57598e+17,0.00012377
-0.00107628,-9.67403e+16,0.00123638
-0.00153504,3.84287e+16,0.00085005
-0.00109794,1.59117e+17,-0.000797866
-2.00786e-05,1.78416e+17,-0.00269488
0.0010695,7.3079e+16,-0.00367545
0.00153492,-9.39957e+16,-0.00313711
0.00110455,-2.10216e+17,-0.00141062
2.95567e-05,-1.88407e+17,0.000443252
-0.00106268,-3.10017e+16,0.00128548
-0.00153474,1.63232e+17,0.0005986
-0.00111111,2.60101e+17,-0.00119537
-3.90336e-05,1.81758e+17,-0.00299421
0.00105582,-3.28053e+16,-0.0036927
0.0015345,-2.44366e+17,-0.00286168
0.00111763,-3.0269e+17,-0.00101173
4.8509e-05,-1.51979e+17,0.000720515
-0.00104892,1.20675e+17,0.00127077
-0.0015342,3.33528e+17,0.000300949
-0.00112411,3.30072e+17,-0.00159308
-5.79826e-05,9.23409e+16,-0.00324762
0.00104198,-2.33275e+17,-0.00364611
0.00153384,-4.2428e+17,-0.00254372
0.00113054,-3.3259e+17,-0.000617757
6.7454e-05,3.48556e+15,0.000948451
-0.001035,3.68807e+17,0.00119262
-0.00153342,5.07203e+17,-3.5272e-05
-0.00113693,2.99165e+17,-0.0019808
-7.69228e-05,-1.40548e+17,-0.00344862
0.00102798,-5.22141e+17,-0.0035369
0.00153295,-5.69663e+17,-0.00219139
0.00114328,-2.17905e+17,-0.000238793
8.63886e-05,3.21496e+17,0.00112122
-0.00102092,6.83933e+17,0.00105304
-0.00153241,5.95817e+17,-0.000401441
-0.00114958,7.70828e+16,-0.00234858
-9.58512e-05,-5.45241e+17,-0.00359204
0.00101382,-8.3984e+17,-0.00336784
0.00153182,-5.66981e+17,-0.00181373
0.00115584,1.33493e+17,0.000115441
0.00010531,8.05456e+17,0.00123438
-0.00100668,9.69944e+17,0.0008556
-0.00153117,4.6248e+17,-0.00078817
-0.00116206,-4.20671e+17,-0.00268699
-0.000114765,-1.08901e+18,-0.00367422
0.000999508,-1.04855e+18,-0.00314329
0.00153046,-2.61085e+17,-0.00142042
0.00116823,7.85747e+17,0.000435862
0.000124216,1.37445e+18,0.00128504
-0.000992294,1.04453e+18,0.000605374
-0.0015297,-5.68656e+16,-0.00118554
-0.00117436,-1.2219e+18,-0.00298736
-0.000133661,-1.63083e+18,-0.00369304
0.000985042,-9.22448e+17,-0.002869
0.00152887,5.06593e+17,-0.00102154
0.00118044,1.71143e+18,0.000714254
0.000143102,1.81695e+18,0.0012719
-0.000977753,6.44612e+17,0.000308773
-0.00152799,-1.09525e+18,-0.00158337
-0.00118648,-2.22303e+18,-0.00324199
-0.000152537,-1.88159e+18,-0.00364802
0.000970427,-1.74307e+17,-0.00255199
0.00152704,1.81765e+18,-0.000627317
0.00119247,2.70928e+18,0.00094348
0.000161967,1.76478e+18,0.00119529
-0.000963063,-5.19696e+17,-2.6598e-05
-0.00152604,-2.65142e+18,-0.00197145
-0.00119842,-3.10505e+18,-0.00344434
-0.00017139,-1.4007e+18,-0.00354032
0.000955663,1.45728e+18,-0.00220041
0.00152499,3.55209e+18,-0.000247865
0.00120432,3.32694e+18,0.00111766
0.000180807,7.22482e+17,0.00105718
-0.000948226,-2.63985e+18,-0.00039214
-0.00152387,-4.44843e+18,-0.00233984
-0.00121018,-3.27474e+18,-0.00358924
-0.000190216,3.30785e+17,-0.00337269
0.000940754,4.04212e+18,-0.00182326
0.0015227,5.23873e+18,0.00010709
0.00121598,2.83518e+18,0.00123233
0.000199619,-1.80473e+18,0.000861119
-0.000933245,-5.60336e+18,-0.00077848
-0.00152146,-5.78894e+18,-0.00267908
-0.00122175,-1.88896e+18,-0.00367295
-0.000209014,3.71794e+18,-0.00314944
0.000925701,7.21878e+18,-0.00143021
0.00152017,5.93349e+18,0.000428446
0.00122746,3.2137e+17,0.00128456
0.000218401,-6.04816e+18,0.00061212
-0.000918121,-8.732e+18,-0.00117571
-0.00151882,-5.48007e+18,-0.00298049
-0.00123313,1.96292e+18,-0.00369334
-0.00022778,8.71705e+18,-0.0028763
0.000910507,9.93013e+18,-0.00103134
0.00151742,4.21943e+18,0.000707964
0.00123875,-5.02086e+18,0.00127299
0.00023715,-1.15745e+19,0.000316574
-0.000902857,-1.05429e+19,-0.00157365
-0.00151595,-1.94132e+18,-0.00323632
-0.00124433,8.84796e+18,-0.00364989
-0.00024651,1.43842e+19,-0.00256025
0.000895174,1.02477e+19,-0.000636886
0.00151443,-1.54252e+18,0.000938477
0.00124986,-1.33521e+19,0.00119793
0.000255862,-1.68126e+19,-1.79424e-05
-0.000887456,-8.68317e+18,-0.00196209
-0.00151285,6.36787e+18,-0.00344003
-0.00125534,1.83259e+19,-0.0035437
-0.000265204,1.84235e+19,-0.00220941
0.000879704,5.47206e+18,-0.000256951
0.00151121,-1.25801e+19,0.00111407
0.00126077,-2.34194e+19,0.0010613
0.000274535,-1.86824e+19,-0.000382851
-0.000871919,-2.56754e+17,-0.00233108
-0.00150952,2.00898e+19,-0.00358639
-0.00126615,2.81173e+19,-0.00337751
-0.000283857,1.69735e+19,-0.00183277
0.000864101,-7.25253e+18,9.87193e-05
0.00150776,-2.86244e+19,0.00123025
0.00127149,-3.17248e+19,0.000866604
0.000293167,-1.2632e+19,-0.000768797
-0.000856249,1.7216e+19,-0.00267115
-0.00150595,3.76785e+19,-0.00367164
-0.00127678,3.33664e+19,-0.00315557
-0.000302466,4.99793e+18,-0.00144
0.000848365,-2.95902e+19,0.000421006
0.00150409,-4.64696e+19,0.00128403
0.00128202,-3.20053e+19,0.000618838
0.000311754,6.5087e+18,-0.00116588
-0.000840449,4.40442e+19,-0.00297359
-0.00150216,5.39044e+19,-0.00369361
-0.00128721,2.64889e+19,-0.00288357
-0.00032103,-2.22887e+19,-0.00104115
0.0008325,-5.98718e+19,0.000701644
0.00150018,-5.85659e+19,0.00127404
0.00129235,-1.56265e+19,0.000324351
0.000330293,4.2441e+19,-0.00156393
-0.00082452,7.59073e+19,-0.00323063
-0.00149814,5.87304e+19,-0.00365172
-0.00129744,-1.69437e+18,-0.00256848
-0.000339544,-6.66207e+19,-0.000646463
0.000816509,-9.0455e+19,0.00093344
0.00149604,-5.24261e+19,0.00120053
0.00130248,2.63503e+19,-9.30523e-06
0.000348782,9.38845e+19,-0.00195273
-0.000808466,1.01249e+20,-0.00343569
-0.00149389,3.75451e+19,-0.00354705
-0.00130747,-5.87818e+19,-0.0022184
-0.000358007,-1.22536e+20,-0.000266052
0.000800392,-1.05456e+20,0.00111045
0.00149168,-1.20192e+19,0.00106538
0.00131241,9.87546e+19,-0.000373576
0.000367218,1.49987e+20,-0.00232231
-0.000792288,9.97472e+19,-0.00358351
-0.00148941,-2.59329e+19,-0.00338229
-0.00131731,-1.45093e+20,-0.00184228
-0.000376415,-1.7266e+20,9.03281e-05
0.000784154,-8.04508e+19,0.00122813
0.00148709,7.74826e+19,0.000872058
0.00132215,1.95403e+20,-0.00075912
0.000385597,1.85954e+20,-0.0026632
-0.00077599,4.38134e+19,-0.0036703
-0.00148471,-1.42795e+20,-0.00316166
-0.00132694,-2.45805e+20,-0.00144978
-0.000394765,-1.84314e+20,0.000413539
0.000767796,1.36174e+19,0.00128347
0.00148227,2.20577e+20,0.000625527
0.00133168,2.90728e+20,-0.00115605
0.000403918,1.61437e+20,-0.00296666
-0.000759573,-9.44782e+19,-0.00369384
-0.00147977,-3.07581e+20,-0.00289081
-0.00133637,-3.22788e+20,-0.00105096
-0.000413056,-1.10645e+20,0.000695295
0.000751321,1.99942e+20,0.00127505
0.00147722,3.98125e+20,0.000332104
0.00134101,3.32829e+20,-0.0015542
0.000422178,2.54688e+19,-0.0032249
-0.00074304,-3.2895e+20,-0.00365351
-0.00147462,-4.83664e+20,-0.0025767
-0.0013456,-3.10168e+20,-0.00065605
-0.000431283,9.9542e+19,0.000928369
0.000734731,4.77364e+20,0.00120309
0.00147195,5.52497e+20,-6.86662e-07
0.00135014,2.43122e+20,-0.00194334
0.000440373,-2.67769e+20,-0.00343131
-0.000726394,-6.37086e+20,-0.00355036
-0.00146923,-5.89704e+20,-0.00222737
-0.00135462,-1.1988e+20,-0.000275168
-0.000449445,4.79251e+20,0.00110679
0.00071803,7.95241e+20,0.00106942
0.00146646,5.77402e+20,-0.000364313
0.00135906,-7.02451e+19,-0.00231352
0.0004585,-7.29225e+20,-0.00358059
-0.000709637,-9.33536e+20,-0.00338704
-0.00146363,-4.95458e+20,-0.00185178
-0.00136344,3.35133e+20,8.19168e-05
-0.000467538,1.00657e+21,0.00122597
0.000701218,1.02794e+21,0.000877479
0.00146074,3.22744e+20,-0.00074945
0.00136777,-6.77761e+20,-0.00265522
0.000476558,-1.29231e+21,-0.00366892
-0.000692772,-1.04889e+21,-0.00316772
-0.0014578,-3.90681e+19,-0.00145956
-0.00137204,1.09374e+21,0.000406048
-0.00048556,1.55824e+21,0.00128287
0.0006843,9.62124e+20,0.000632188
0.0014548,-3.7218e+20,-0.00114622
0.00137627,-1.56861e+21,-0.0029597
0.000494543,-1.76616e+21,-0.00369402
-0.000675802,-7.30531e+20,-0.00289803
-0.00145175,9.20618e+20,-0.00106078
-0.00138044,2.07508e+21,0.000688915
-0.000503508,1.86772e+21,0.00127603
0.000667278,3.16988e+20,0.000339834
0.00144864,-1.60476e+21,-0.00154446
0.00138456,-2.57045e+21,-0.00321914
0.000512453,-1.8054e+21,-0.00365527
-0.000658728,3.11488e+20,-0.00258489
-0.00144547,2.40737e+21,-0.000665644
-0.00138863,2.99476e+21,0.000923266
-0.000521379,1.51496e+21,0.00120561
0.000650153,-1.17827e+21,7.91318e-06
0.00144225,-3.29053e+21,-0.00193395
0.00139265,-3.26988e+21,-0.00342689
0.000530285,-9.29654e+20,-0.00355364
-0.000641554,2.29034e+21,-0.00223632
-0.00143898,4.19088e+21,-0.000284298
-0.00139661,3.30037e+21,0.00110309
-0.00053917,-1.34161e+19,0.00107343
0.00063293,-3.63042e+21,-0.000355063
0.00143565,-5.01561e+21,-0.00230471
0.00140052,-2.97657e+21,-0.00357763
0.000548035,1.36464e+21,-0.00339175
-0.000624282,5.14831e+21,-0.00186126
-0.00143226,5.64005e+21,7.34855e-05
-0.00140437,2.18065e+21,0.00122378
-0.000556879,-3.15083e+21,0.000882868
0.00061561,-6.75221e+21,-0.000739788
0.00142883,-5.90764e+21,-0.00264722
0.00140817,-7.96161e+20,-0.0036675
0.000565702,5.36201e+21,-0.00317375
-0.000606914,8.30087e+21,-0.00146934
-0.00142533,5.6336e+21,0.000398532
-0.00141192,-1.27837e+21,0.00128224
-0.000574504,-7.93656e+21,0.00063882
0.000598196,-9.59785e+21,-0.0011364
0.00142179,-4.61316e+21,-0.00295271
0.00141561,4.11166e+21,-0.00369417
0.000583283,1.07456e+22,-0.00290522
-0.000589454,1.03894e+22,-0.00107059
-0.00141818,2.63575e+21,0.000682507
-0.00141925,-7.71778e+21,0.00127696
-0.00059204,-1.35782e+22,0.000347539
0.000580691,-1.03678e+22,-0.00153472
0.00141453,4.94118e+20,-0.00321335
0.00142284,1.20308e+22,-0.00365698
0.000600775,1.61291e+22,-0.00259306
-0.000571905,9.18219e+21,-0.000675248
-0.00141082,-4.92849e+21,0.000918129
-0.00142637,-1.68776e+22,0.0012081
-0.000609487,-1.7992e+22,1.64942e-05
0.000563097,-6.45912e+21,-0.00192455
0.00140705,1.07402e+22,-0.00342244
0.00142985,2.19503e+22,-0.00355688
0.000618175,1.86604e+22,-0.00224526
-0.000554268,1.83392e+21,-0.000293442
-0.00140324,-1.78803e+22,0.00109936
-0.00143327,-2.67819e+22,0.0010774
-0.00062684,-1.75411e+22,-0.000345826
0.000545417,5.00456e+21,-0.00229588
0.00139937,2.61308e+22,-0.00357464
0.00143664,3.07298e+22,-0.00339643
0.000635481,1.39822e+22,-0.00187074
-0.000536546,-1.42562e+22,6.50344e-05
-0.00139544,-3.50551e+22,0.00122154
-0.00143995,-3.29705e+22,0.000888225
-0.000644098,-7.32045e+21,-0.000730133
0.000527655,2.59389e+22,-0.0026392
0.00139147,4.39521e+22,-0.00366604
0.00144321,3.2513e+22,-0.00317975
0.00065269,-3.05024e+21,-0.00147911
-0.000518743,-3.98077e+22,0.000390991
-0.00138743,-5.18193e+22,0.00128156
-0.00144641,-2.8236e+22,0.000645423
-0.000661257,1.7586e+22,-0.00112657
0.000509811,5.52678e+22,-0.0029457
0.00138335,5.73331e+22,-0.00369428
0.00144956,1.89568e+22,-0.00291239
0.000669799,-3.64773e+22,-0.00108041
-0.00050086,-7.12887e+22,0.000676069
-0.00137922,-5.88574e+22,0.00127786
-0.00145265,-3.53601e+21,0.00035522
-0.000678316,5.95125e+22,-0.00152498
0.00049189,8.63298e+22,-0.00320753
0.00137503,5.44893e+22,-0.00365866
0.00145569,-1.8977e+22,-0.0026012
0.000686807,-8.59261e+22,-0.000684859
-0.000482901,-9.82908e+22,0.000912959
-0.00137079,-4.2156e+22,0.00121054
-0.00145867,4.91557e+22,2.50561e-05
-0.000695271,1.14244e+23,-0.00191513
0.000473894,1.04502e+23,-0.00341796
0.00136649,1.97709e+22,-0.00356008
0.0014616,-8.69693e+22,-0.00225418
0.000703709,-1.42141e+23,-0.000302601
-0.000464869,-1.01773e+23,0.00109559
-0.00136215,1.45394e+22,0.00108134
-0.00146447,1.31523e+23,-0.000336603
-0.000712121,1.66326e+23,-0.00228704
0.000455826,8.65254e+22,-0.00357161
0.00135775,-6.2134e+22,-0.00340107
0.00146728,-1.80784e+23,-0.00188021
0.000720505,-1.82495e+23,5.65634e-05
-0.000446765,-5.50193e+22,0.00121927
-0.0013533,1.23483e+23,0.000893549
-0.00147004,2.31309e+23,-0.000720485
-0.000728861,1.85364e+23,-0.00263116
0.000437688,3.70085e+21,-0.00366454
0.0013488,-1.9773e+23,-0.00318571
0.00147275,-2.78024e+23,-0.00148888
0.00073719,-1.68838e+23,0.000383424
-0.000428594,7.03211e+22,0.00128084
-0.00134425,2.82208e+23,0.000651998
-0.00147539,3.14068e+23,-0.00111675
-0.000745491,1.2633e+23,-0.00293866
0.000419483,-1.68665e+23,-0.00369436
0.00133964,-3.71954e+23,-0.00291952
0.00147798,-3.30795e+23,-0.00109023
0.000753763,-5.12911e+22,0.000669601
