Analytical,RK2,LeapFrog
2.43231e-22,0.79532,1.67005e-22
1.98021e-22,-0.543736,3.7711e-22
3.72451e-23,-1.62377,3.55516e-22
-1.45267e-22,-1.65484,1.15491e-22
-2.43001e-22,-0.515926,-1.95492e-22
-1.98918e-22,1.09615,-3.86364e-22
-3.87456e-23,2.08344,-3.39852e-22
1.44039e-22,1.6872,-8.4533e-23
2.42762e-22,0.0577178,2.22723e-22
1.99807e-22,-1.76645,3.93137e-22
4.02447e-23,-2.51076,3.22006e-22
-1.42805e-22,-1.54573,5.30319e-23
-2.42513e-22,0.605952,-2.48525e-22
-2.00689e-22,2.53121,-3.97387e-22
-4.17422e-23,2.84409,-3.02092e-22
1.41566e-22,1.17067,-2.11903e-23
2.42255e-22,-1.49042,2.72731e-22
2.01563e-22,-3.34627,3.99085e-22
4.32381e-23,-3.0055,2.80239e-22
-1.40321e-22,-0.502329,-1.07873e-23
-2.41988e-22,2.59311,-2.95186e-22
-2.0243e-22,4.14274,-3.9822e-22
-4.47323e-23,2.90232,-2.56586e-22
1.39071e-22,-0.51226,4.26957e-23
2.41712e-22,-3.88601,3.15745e-22
2.03289e-22,-4.82383,3.94799e-22
4.62249e-23,-2.43113,2.31286e-22
-1.37816e-22,1.91051,-7.43299e-23
-2.41427e-22,5.30776,-3.34278e-22
-2.0414e-22,5.26359,-3.88843e-22
-4.77157e-23,1.48453,-2.04502e-22
1.36555e-22,-3.70338,1.05487e-22
2.41132e-22,-6.75601,3.50664e-22
2.04983e-22,-5.30821,3.80391e-22
4.92047e-23,0.0385696,1.76404e-22
-1.3529e-22,5.8626,-1.35967e-22
-2.40828e-22,8.08098,-3.64799e-22
-2.05818e-22,4.78109,-3.69496e-22
-5.06918e-23,-2.21896,-1.47173e-22
1.34019e-22,-8.30688,1.65573e-22
2.40515e-22,-9.08159,3.76591e-22
2.06646e-22,-3.49258,3.56229e-22
5.21769e-23,5.09936,1.16998e-22
-1.32743e-22,10.8878,-1.94117e-22
-2.40193e-22,9.50551,-3.85966e-22
-2.07465e-22,1.25544,-3.40675e-22
-5.36601e-23,-8.66305,-8.60716e-23
1.31462e-22,-13.3774,2.21415e-22
2.39862e-22,-9.05504,3.92863e-22
2.08277e-22,2.09326,3.22934e-22
5.51413e-23,12.81,5.45926e-23
-1.30175e-22,15.4587,-2.47291e-22
-2.39521e-22,7.40052,-3.97237e-22
-2.09081e-22,-6.66343,-3.03119e-22
-5.66203e-23,-17.3317,-2.2763e-23
1.28884e-22,-16.7225,2.71579e-22
2.39171e-22,-4.20319,3.99061e-22
2.09877e-22,12.4767,2.81358e-22
5.80972e-23,21.8876,-9.21276e-24
-1.27588e-22,16.6731,-2.94123e-22
-2.38813e-22,-0.851041,-3.98323e-22
-2.10665e-22,-19.4258,-2.57791e-22
-5.95718e-23,-25.9849,4.11293e-23
1.26288e-22,-14.7455,3.14779e-22
2.38445e-22,8.00592,3.95027e-22
2.11445e-22,27.23,2.32568e-22
6.10442e-23,28.9683,-7.27819e-23
-1.24982e-22,10.3385,-3.33414e-22
-2.38068e-22,-17.3772,-3.89195e-22
-2.12216e-22,-35.3919,-2.05853e-22
-6.25143e-23,-30.0217,1.03967e-22
1.23671e-22,-2.86598,3.49909e-22
2.37682e-22,28.8839,3.80865e-22
2.1298e-22,43.1578,1.77815e-22
6.39819e-23,28.1895,-1.34485e-22
-1.22356e-22,-8.17158,-3.64157e-22
-2.37287e-22,-42.1723,-3.70089e-22
-2.13736e-22,-49.4909,-1.48636e-22
-6.54472e-23,-22.4221,1.64139e-22
1.21037e-22,23.0936,3.76067e-22
2.36883e-22,56.5365,3.56937e-22
2.14483e-22,53.0637,1.18503e-22
6.69099e-23,11.6527,-1.9274e-22
-1.19712e-22,-41.9256,-3.85562e-22
-2.3647e-22,-70.8443,-3.41493e-22
-2.15222e-22,-52.2792,-8.7609e-23
-6.83701e-23,5.09228,2.20102e-22
1.18383e-22,64.2688,3.92582e-22
2.36047e-22,83.4777,3.23857e-22
2.15953e-22,45.3321,5.61524e-23
6.98277e-23,-28.5438,-2.46052e-22
-1.1705e-22,-89.1604,-3.97081e-22
-2.35616e-22,-92.3026,-3.04141e-22
-2.16676e-22,-30.3192,-2.43353e-23
-7.12826e-23,59.0034,2.70422e-22
1.15712e-22,114.935,3.99031e-22
2.35176e-22,94.682,2.82473e-22
2.1739e-22,5.40874,-7.63807e-24
7.27348e-23,-96.1232,-2.93056e-22
-1.14369e-22,-139.107,-3.98419e-22
-2.34727e-22,-87.5512,-2.58991e-22
-2.18097e-22,30.9245,3.95624e-23
-7.41842e-23,138.663,3.13808e-22
1.13023e-22,158.287,3.95249e-22
2.34269e-22,67.5732,2.33846e-22
2.18795e-22,-79.5962,-7.12327e-23
7.56308e-23,-184.238,-3.32546e-22
-1.11672e-22,-168.172,-3.89541e-22
-2.33802e-22,-31.3923,-2.072e-22
-2.19484e-22,140.546,1.02446e-22
-7.70745e-23,229.094,3.49148e-22
1.10316e-22,163.622,3.81333e-22
2.33326e-22,-24.0005,1.79224e-22
2.20165e-22,-212.319,-1.33001e-22
7.85153e-23,-267.922,-3.63509e-22
-1.08957e-22,-138.876,-3.70676e-22
-2.32841e-22,100.782,-1.50097e-22
-2.20838e-22,291.625,1.62702e-22
-7.99531e-23,293.78,3.75536e-22
1.07593e-22,87.9145,3.57639e-22
2.32347e-22,-199.692,1.20006e-22
2.21503e-22,-372.903,-1.91359e-22
8.13878e-23,-298.155,-3.85152e-22
-1.06225e-22,-5.02697,-3.42306e-22
-2.31845e-22,319.328,-8.91449e-23
-2.22158e-22,447.96,2.18787e-22
-8.28194e-23,271.227,3.92295e-22
1.04853e-22,-114.424,3.24775e-22
2.31333e-22,-455.37,5.77113e-23
2.22806e-22,-505.735,-2.4481e-22
8.42479e-23,-202.399,-3.96919e-22
-1.03478e-22,273.02,-3.05159e-22
-2.30813e-22,599.795,-2.59072e-23
-2.23445e-22,532.287,2.69262e-22
-8.56732e-23,81.1343,3.98995e-22
1.02098e-22,-470.102,2.83583e-22
2.30284e-22,-740.162,-6.06325e-24
2.24075e-22,-511.097,-2.91985e-22
8.70952e-23,101.84,-3.98509e-22
-1.00714e-22,700.44,-2.60187e-22
-2.29746e-22,859.075,3.79948e-23
-2.24697e-22,423.787,3.12833e-22
-8.85138e-23,-352.952,3.95465e-22
9.93267e-23,-952.83,2.35121e-22
2.292e-22,-933.974,-6.96824e-23
2.25311e-22,-251.358,-3.31672e-22
8.99291e-23,673.836,-3.89881e-22
-9.79354e-23,1208.74,-2.08545e-22
-2.28644e-22,937.4,1.00923e-22
-2.25915e-22,-23.9602,3.48383e-22
-9.1341e-23,-1059.07,3.81795e-22
9.65404e-23,-1441.21,1.8063e-22
2.2808e-22,-837.925,-1.31515e-22
2.26511e-22,416.201,-3.62856e-22
9.27494e-23,1493.69,-3.71257e-22
-9.51417e-23,1614.17,-1.51555e-22
-2.27508e-22,601.929,1.61263e-22
-2.27099e-22,-932.474,3.75e-22
-9.41542e-23,-1950.77,3.58335e-22
9.37394e-23,-1682.5,1.21507e-22
2.26926e-22,-196.391,-1.89975e-22
2.27678e-22,1569.16,-3.84736e-22
9.55555e-23,2389.15,-3.43113e-22
-9.23335e-23,1593.14,-9.06795e-23
-2.26336e-22,-407.171,2.17468e-22
-2.28248e-22,-2307.66,3.92002e-22
-9.69531e-23,-2751.89,3.25688e-22
9.09241e-23,-1287.56,5.92694e-23
2.25738e-22,1227.56,-2.43564e-22
2.28809e-22,3109.97,-3.96751e-22
9.8347e-23,2965.75,-3.06171e-22
-8.95112e-23,705.855,-2.74787e-23
-2.2513e-22,-2267.61,2.68097e-22
-2.29362e-22,-3914.46,3.98953e-22
-9.97372e-23,-2942.24,2.8469e-22
8.80949e-23,207.128,-4.48835e-24
2.24514e-22,3506.9,-2.90909e-22
2.29906e-22,4632.47,-3.98593e-22
1.01124e-22,2580.86,-2.6138e-22
-8.66752e-23,-1493.62,3.64266e-23
-2.2389e-22,-4893.98,3.11852e-22
-2.30441e-22,-5146.5,3.95674e-22
-1.02506e-22,-1775.11,2.36392e-22
8.52523e-23,3172.6,-6.8131e-23
2.23257e-22,6338.58,-3.30794e-22
2.30968e-22,5310.69,-3.90215e-22
1.03885e-22,421.691,-2.09886e-22
-8.38261e-23,-5227.58,9.93979e-23
-2.22615e-22,-7704.8,3.47611e-22
-2.31485e-22,-4954.8,3.82251e-22
-1.05259e-22,1566.58,1.82033e-22
8.23967e-23,7593.05,-1.30027e-22
2.21966e-22,8806.46,-3.62197e-22
2.31994e-22,3892.55,-3.71832e-22
1.0663e-22,-4244.06,-1.53011e-22
-8.09641e-23,-10140.5,1.59821e-22
-2.21307e-22,-9405.97,3.74458e-22
-2.32494e-22,-1935.42,3.59026e-22
-1.07996e-22,7611.93,1.23007e-22
7.95285e-23,12665.1,-1.88588e-22
2.2064e-22,9218.44,-3.84314e-22
2.32985e-22,-1087.36,-3.43915e-22
1.09359e-22,-11595.1,-9.22126e-23
-7.80898e-23,-14876.1,2.16145e-22
-2.19965e-22,-7922.88,3.91703e-22
-2.33467e-22,5302.08,3.26596e-22
-1.10717e-22,16017.1,6.08265e-23
7.66481e-23,16390.8,-2.42315e-22
2.19281e-22,5182.27,-3.96576e-22
2.33941e-22,-10757.1,-3.07179e-22
1.12071e-22,-20576.3,-2.90498e-23
-7.52036e-23,-16738.2,2.66928e-22
-2.18589e-22,-674.108,3.98904e-22
-2.34405e-22,17383.8,2.85791e-22
-1.13421e-22,24824.6,-2.91337e-24
7.37561e-23,15372.5,-2.89828e-22
2.17889e-22,-5867.34,-3.98671e-22
2.34861e-22,-24953,-2.62568e-22
1.14766e-22,-28153.6,3.48578e-23
-7.23059e-23,-11701.7,3.10867e-22
-2.1718e-22,14596.8,3.95878e-22
-2.35307e-22,33031.3,2.37659e-22
-1.16108e-22,29793.6,-6.65785e-23
7.08529e-23,5133.27,-3.2991e-22
2.16463e-22,-25492.7,-3.90543e-22
2.35745e-22,-40940.2,-2.11224e-22
1.17444e-22,-28828.1,9.78717e-23
-6.93972e-23,4859.91,3.46835e-22
-2.15738e-22,38282.5,3.82701e-22
-2.36173e-22,47725.5,1.83433e-22
-1.18776e-22,24232.8,-1.28537e-22
6.79388e-23,-18652.7,-3.61533e-22
2.15005e-22,-52364.8,-3.72401e-22
2.36593e-22,-52143.4,-1.54465e-22
1.20104e-22,-14943,1.58376e-22
-6.64779e-23,36359.4,3.7391e-22
-2.14263e-22,66732.7,3.59711e-22
-2.37003e-22,52673.6,1.24504e-22
-1.21427e-22,-46.1932,-1.87199e-22
6.50144e-23,-57708.6,-3.83886e-22
2.13513e-22,-79910.2,-3.44711e-22
2.37405e-22,-47568.3,-9.37443e-23
1.22745e-22,21541.1,2.1482e-22
-6.35484e-23,81904.8,3.91397e-22
-2.12755e-22,89912.8,3.27498e-22
-2.37797e-22,34948.3,6.23826e-23
-1.24059e-22,-49974.1,-2.41061e-22
6.208e-23,-107490,-3.96396e-22
2.11989e-22,-94247.6,-3.08183e-22
2.3818e-22,-12954.5,-3.06204e-23
1.25368e-22,85192.4,2.65755e-22
-6.06093e-23,132219,3.98849e-22
-2.11215e-22,89969.9,2.86888e-22
-2.38555e-22,-20035.3,-1.33835e-24
-1.26673e-22,-126222,-2.88743e-22
5.91362e-23,-152966,-3.98742e-22
2.10433e-22,-73815.1,-2.63752e-22
2.3892e-22,65123.9,3.32885e-23
1.27972e-22,171017,3.09877e-22
-5.76609e-23,165690,3.96075e-22
-2.09643e-22,42422.9,2.38923e-22
-2.39276e-22,-122546,-6.5025e-23
-1.29266e-22,-216225,-3.29021e-22
5.61834e-23,-165490,-3.90865e-22
2.08844e-22,7329.51,-2.12559e-22
2.39623e-22,191263,9.6344e-23
1.30556e-22,256992,3.46053e-22
-5.47037e-23,146773,3.83145e-22
-2.08038e-22,-77876.8,1.84831e-22
-2.3996e-22,-268531,-1.27044e-22
-1.31841e-22,-286848,-3.60863e-22
5.3222e-23,-103583,-3.72965e-22
2.07224e-22,170396,-1.55916e-22
2.40289e-22,349457,1.56929e-22
1.3312e-22,297730,3.73356e-22
-5.17382e-23,30096,3.60391e-22
-2.06402e-22,-284127,1.26e-22
-2.40609e-22,-426621,-1.85806e-22
-1.34395e-22,-280183,-3.83452e-22
5.02525e-23,78662.8,-3.45503e-22
2.05572e-22,415619,-9.52746e-23
2.40919e-22,489793,2.13491e-22
1.35664e-22,223812,3.91086e-22
-4.87648e-23,-225904,3.28396e-22
-2.04734e-22,-557945,6.39378e-23
-2.4122e-22,-525863,-2.39804e-22
-1.36928e-22,-118032,-3.96209e-22
4.72753e-23,411945,-3.09181e-22
2.03889e-22,699961,-3.21906e-23
2.41512e-22,519040,2.64578e-22
1.38187e-22,-46839.7,3.98789e-22
-4.5784e-23,-632924,2.87981e-22
-2.03036e-22,-825716,2.36693e-25
-2.41795e-22,-451452,-2.87653e-22
-1.39441e-22,278112,-3.98807e-22
4.42909e-23,879408,-2.64932e-22
2.02175e-22,914144,3.17187e-23
2.42068e-22,304233,3.08882e-22
1.4069e-22,-578871,3.96266e-22
-4.27961e-23,-1.13503e+06,2.40182e-22
-2.01306e-22,-939184,-6.34705e-23
-2.42332e-22,-59186.5,-3.28127e-22
-1.41933e-22,945810,-3.9118e-22
4.12998e-23,1.37528e+06,-2.1389e-22
2.00429e-22,870513,9.48148e-23
2.42587e-22,-298893,3.45265e-22
1.4317e-22,-1.36681e+06,3.83583e-22
-3.98018e-23,-1.56675e+06,1.86225e-22
-1.99545e-22,-675072,-1.2555e-22
-2.42833e-22,779228,-3.60187e-22
-1.44402e-22,1.81848e+06,-3.73523e-22
3.83023e-23,1.6669e+06,-1.57364e-22
1.98654e-22,319561,1.5548e-22
2.4307e-22,-1.38143e+06,3.72796e-22
1.45629e-22,-2.26383e+06,3.61065e-22
-3.68014e-23,-1.62494e+06,1.27493e-22
-1.97754e-22,225961,-1.84411e-22
-2.43297e-22,2.09138e+06,-3.83012e-22
-1.4685e-22,2.65052e+06,-3.46288e-22
3.5299e-23,1.3838e+06,-9.68033e-23
1.96848e-22,-983281,2.12158e-22
2.43515e-22,-2.87682e+06,3.90769e-22
1.48066e-22,-2.91003e+06,3.29289e-22
-3.37953e-23,-883805,6.5492e-23
-1.95933e-22,1.96006e+06,-2.38543e-22
-2.43724e-22,3.68306e+06,-3.96016e-22
-1.49276e-22,2.95819e+06,-3.10175e-22
3.22903e-23,68210.5,-3.37603e-23
1.95012e-22,-3.14286e+06,2.63397e-22
2.43923e-22,-4.42937e+06,3.98721e-22
1.5048e-22,-2.69786e+06,2.89069e-22
-3.07841e-23,1.10925e+06,1.81173e-24
-1.94082e-22,4.48944e+06,-2.86559e-22
-2.44113e-22,5.00661e+06,-3.98867e-22
-1.51678e-22,2.024e+06,-2.66108e-22
2.92768e-23,-2.67465e+06,3.01484e-23
1.93146e-22,-5.92099e+06,3.07882e-22
2.44294e-22,-5.27703e+06,3.96451e-22
1.52871e-22,-832050,2.41438e-22
-2.77683e-23,4.62216e+06,-6.1915e-23
-1.92202e-22,7.31501e+06,-3.27228e-22
-2.44465e-22,5.07727e+06,-3.9149e-22
-1.54058e-22,-970313,-2.15219e-22
2.62587e-23,-6.9009e+06,9.32841e-23
1.9125e-22,-8.49996e+06,3.44472e-22
2.44628e-22,-4.22534e+06,3.84015e-22
1.55239e-22,3.44752e+06,1.87617e-22
-2.47481e-23,9.40097e+06,-1.24054e-22
-1.90292e-22,9.25305e+06,-3.59506e-22
-2.4478e-22,2.53281e+06,-3.74075e-22
-1.56414e-22,-6.61684e+06,-1.58811e-22
2.32366e-23,-1.19401e+07,1.54028e-22
1.89326e-22,-9.30285e+06,3.72231e-22
2.44924e-22,176957,3.61733e-22
1.57583e-22,1.0426e+07,1.28985e-22
-2.17242e-23,1.42525e+07,-1.83013e-22
-1.88353e-22,8.33831e+06,-3.82566e-22
-2.45058e-22,-4.04407e+06,-3.47069e-22
-1.58746e-22,-1.47287e+07,-9.83306e-23
2.0211e-23,-1.59822e+07,2.10822e-22
1.87373e-22,-6.02624e+06,3.90445e-22
2.45183e-22,9.14061e+06,3.30176e-22
1.59903e-22,1.92601e+07,6.70452e-23
-1.8697e-23,1.66835e+07,-2.37279e-22
-1.86385e-22,2.03879e+06,-3.95817e-22
-2.45298e-22,-1.54331e+07,-3.11164e-22
-1.61054e-22,-2.36152e+07,-3.53294e-23
1.71823e-23,-1.58315e+07,2.62211e-22
1.85391e-22,3.90775e+06,3.98648e-22
2.45404e-22,2.27401e+07,2.90153e-22
1.62199e-22,2.72321e+07,3.38674e-24
-1.5667e-23,1.28464e+07,-2.85461e-22
-1.84389e-22,-1.20021e+07,-3.98919e-22
-2.45501e-22,-3.06889e+07,-2.6728e-22
-1.63337e-22,-2.93875e+07,2.85777e-23
1.4151e-23,-7.1341e+06,3.06877e-22
1.83381e-22,2.2276e+07,3.9663e-22
2.45588e-22,3.86728e+07,2.42691e-22
1.6447e-22,2.92066e+07,-6.03586e-23
-1.26345e-23,-1.85395e+06,-3.26323e-22
-1.82365e-22,-3.45318e+07,-3.91793e-22
-2.45666e-22,-4.58181e+07,-2.16543e-22
-1.65596e-22,-2.56947e+07,9.1752e-23
1.11175e-23,1.45397e+07,3.43674e-22
1.81343e-22,4.82657e+07,3.84441e-22
2.45735e-22,5.09649e+07,1.89006e-22
1.66715e-22,1.77959e+07,-1.22556e-22
-9.60013e-24,-3.11167e+07,-3.58819e-22
-1.80313e-22,-6.25905e+07,-3.74621e-22
-2.45794e-22,-5.26718e+07,-1.60254e-22
-1.67829e-22,-4.48435e+06,1.52574e-22
8.08236e-24,5.14291e+07,3.7166e-22
1.79277e-22,7.61674e+07,3.62396e-22
2.45844e-22,4.92546e+07,1.30474e-22
1.68936e-22,-1.51088e+07,-1.81612e-22
-6.56429e-24,-7.48375e+07,-3.82114e-22
-1.78234e-22,-8.71598e+07,-3.47844e-22
-2.45885e-22,-3.8868e+07,-9.98563e-23
-1.70037e-22,4.15301e+07,2.09483e-22
5.04596e-24,1.0008e+08,3.90115e-22
1.77184e-22,9.32209e+07,3.31058e-22
2.45916e-22,1.96414e+07,6.85974e-23
1.71131e-22,-7.48034e+07,-2.3601e-22
-3.52744e-24,-1.25142e+08,-3.95612e-22
-1.76127e-22,-9.15336e+07,-3.12147e-22
-2.45938e-22,1.01239e+07,-3.6898e-23
-1.72218e-22,1.142e+08,2.61022e-22
2.00879e-24,1.47155e+08,3.98568e-22
1.75063e-22,7.89201e+07,2.91232e-22
2.4595e-22,-5.16912e+07,4.9617e-24
1.73299e-22,-1.57991e+08,-2.84358e-22
-4.90062e-25,-1.62342e+08,-3.98966e-22
-1.73993e-22,-5.20392e+07,-2.68448e-22
-2.45953e-22,1.05558e+08,2.70064e-23
-1.74374e-22,2.03211e+08,3.05868e-22
-1.02869e-24,1.66048e+08,3.96802e-22
1.72917e-22,7.68677e+06,2.43939e-22
2.45947e-22,-1.71068e+08,-5.88012e-23
1.75441e-22,-2.45443e+08,-3.25414e-22
2.54739e-24,-1.52872e+08,-3.9209e-22
-1.71833e-22,5.67872e+07,-2.17865e-22
-2.45931e-22,2.45983e+08,9.02184e-23
-1.76502e-22,2.78687e+08,3.42871e-22
-4.06601e-24,1.16949e+08,3.84862e-22
1.70743e-22,-1.42943e+08,1.90391e-22
2.45906e-22,-3.26047e+08,-1.21056e-22
1.77557e-22,-2.95336e+08,-3.58126e-22
5.58446e-24,-5.23988e+07,-3.75162e-22
-1.69647e-22,2.50605e+08,-1.61696e-22
-2.45872e-22,4.0458e+08,1.51117e-22
-1.78604e-22,2.86329e+08,3.71083e-22
-7.10271e-24,-4.60256e+07,3.63053e-22
1.68544e-22,-3.77124e+08,1.31962e-22
2.45828e-22,-4.72172e+08,-1.80208e-22
1.79645e-22,-2.41524e+08,-3.81656e-22
8.62068e-24,1.82078e+08,-3.48613e-22
-1.67435e-22,5.16603e+08,-1.0138e-22
-2.45774e-22,5.16542e+08,2.08141e-22
-1.80679e-22,1.50361e+08,3.8978e-22
-1.01383e-23,-3.56951e+08,3.31936e-22
1.66319e-22,-6.5914e+08,7.01484e-23
2.45712e-22,-5.22663e+08,-2.34738e-22
1.81706e-22,-2.85416e+06,-3.95401e-22
1.16556e-23,5.68034e+08,-3.13127e-22
-1.65197e-22,7.90188e+08,-3.8466e-23
-2.4564e-22,4.7324e+08,2.59828e-22
-1.82726e-22,-2.09043e+08,3.98483e-22
-1.31724e-23,-8.0755e+08,2.92307e-22
1.64069e-22,-8.90165e+08,6.53658e-24
2.45559e-22,-3.49647e+08,-2.8325e-22
1.83739e-22,4.89704e+08,-3.99006e-22
1.46887e-23,1.06118e+09,-2.69611e-22
-1.62934e-22,9.34441e+08,2.54348e-23
-2.45468e-22,1.33433e+08,3.04853e-22
-1.84745e-22,-8.37743e+08,3.96968e-22
-1.62045e-23,-1.3068e+09,2.45184e-22
1.61793e-22,-8.93888e+08,-5.72429e-23
2.45368e-22,1.91558e+08,-3.24499e-22
1.85744e-22,1.24367e+09,-3.92382e-22
1.77196e-23,1.51359e+09,-2.19183e-22
-1.60646e-22,7.36178e+08,8.86834e-23
-2.45258e-22,-6.36384e+08,3.42062e-22
-1.86736e-22,-1.68742e+09,3.85276e-22
-1.9234e-23,-1.64164e+09,1.91774e-22
1.59493e-22,-4.2798e+08,-1.19555e-22
2.4514e-22,1.20356e+09,-3.57428e-22
1.87721e-22,2.13602e+09,-3.75696e-22
2.07478e-23,1.64251e+09,-1.63134e-22
-1.58334e-22,-6.17494e+07,1.49658e-22
-2.45011e-22,-1.88308e+09,3.705e-22
-1.88699e-22,-2.54161e+09,3.63704e-22
-2.22607e-23,-1.46085e+09,1.33447e-22
1.57169e-22,7.57328e+08,-1.78801e-22
2.44874e-22,2.64806e+09,-3.81193e-22
1.89669e-22,2.84034e+09,-3.49378e-22
2.37728e-23,1.03759e+09,-1.02903e-22
-1.55998e-22,-1.67071e+09,2.06796e-22
-2.44727e-22,-3.45044e+09,3.89438e-22
-1.90633e-22,-2.95253e+09,3.32808e-22
-2.5284e-23,-3.1494e+08,7.16984e-23
1.54821e-22,2.7948e+09,-2.33463e-22
2.44571e-22,4.21712e+09,-3.95183e-22
1.91589e-22,2.78466e+09,-3.14101e-22
2.67942e-23,-7.56685e+08,-4.00334e-23
-1.53638e-22,-4.09592e+09,2.58631e-22
-2.44406e-22,-4.84719e+09,3.98391e-22
-1.92537e-22,-2.23377e+09,2.93377e-22
-2.83034e-23,2.20953e+09,8.11136e-24
1.52449e-22,5.5061e+09,-2.82138e-22
2.44231e-22,5.21117e+09,-3.99041e-22
1.93479e-22,1.19484e+09,-2.7077e-22
2.98115e-23,-4.0474e+09,2.38628e-23
-1.51254e-22,-6.91566e+09,3.03834e-22
-2.44047e-22,-5.15293e+09,3.97129e-22
-1.94413e-22,4.28443e+08,2.46425e-22
-3.13185e-23,6.23287e+09,-5.56837e-23
1.50053e-22,8.16736e+09,-3.2358e-22
2.43853e-22,4.49556e+09,-3.92667e-22
1.95339e-22,-2.70912e+09,-2.20497e-22
3.28242e-23,-8.67356e+09,8.71471e-23
-1.48847e-22,-9.05325e+09,3.41248e-22
-2.43651e-22,-3.05202e+09,3.85684e-22
-1.96258e-22,5.67878e+09,1.93154e-22
-3.43288e-23,1.12085e+10,-1.18051e-22
1.47635e-22,9.31578e+09,-3.56725e-22
2.43439e-22,6.41576e+08,-3.76225e-22
1.9717e-22,-9.30598e+09,-1.6457e-22
3.5832e-23,-1.35964e+10,1.48197e-22
-1.46418e-22,-8.65494e+09,3.69911e-22
-2.43217e-22,2.88735e+09,3.6435e-22
-1.98074e-22,1.34724e+10,1.3493e-22
-3.73338e-23,1.55075e+10,-1.77391e-22
1.45195e-22,6.74322e+09,-3.80723e-22
2.42987e-22,-7.62761e+09,-3.50136e-22
1.98971e-22,-1.79484e+10,-1.04424e-22
3.88343e-23,-1.65217e+10,2.05447e-22
-1.43966e-22,-3.25018e+09,3.8909e-22
-2.42747e-22,1.35775e+10,3.33674e-22
-1.9986e-22,2.23698e+10,7.32473e-23
-4.03332e-23,1.61367e+10,-2.32183e-22
1.42732e-22,-2.12208e+09,-3.94959e-22
2.42498e-22,-2.05999e+10,-3.1507e-22
2.00741e-22,-2.62207e+10,-4.16002e-23
4.18306e-23,-1.37873e+10,2.57429e-22
-1.41492e-22,9.5916e+09,3.98293e-22
-2.4224e-22,2.83786e+10,2.94443e-22
-2.01615e-22,2.88244e+10,9.68601e-24
-4.33265e-23,8.88218e+09,-2.81022e-22
1.40247e-22,-1.92376e+10,-3.99069e-22
2.41972e-22,-3.63759e+10,-2.71925e-22
2.02481e-22,-2.93492e+10,2.22903e-23
4.48206e-23,-8.5723e+08,3.02811e-22
-1.38997e-22,3.09312e+10,3.97283e-22
-2.41695e-22,4.37962e+10,2.47662e-22
-2.03339e-22,2.68335e+10,-5.41236e-23
-4.63131e-23,-1.0749e+10,-3.22655e-22
1.37742e-22,-4.42597e+10,-3.92946e-22
2.41409e-22,-4.95625e+10,-2.21808e-22
2.0419e-22,-2.0237e+10,8.56093e-23
4.78038e-23,2.61997e+10,3.40428e-22
-1.36481e-22,5.84489e+10,3.86086e-22
-2.41114e-22,5.23143e+10,1.94531e-22
-2.05032e-22,8.52144e+09,-1.16545e-22
-4.92926e-23,-4.54441e+10,-3.56015e-22
1.35215e-22,-7.22927e+10,-3.76748e-22
2.4081e-22,-5.04356e+10,-1.66004e-22
2.05867e-22,9.23194e+09,1.46733e-22
5.07796e-23,6.79871e+10,3.69317e-22
-1.33943e-22,8.40994e+10,3.6499e-22
-2.40496e-22,4.21244e+10,1.36412e-22
-2.06694e-22,-3.36688e+10,-1.75979e-22
-5.22647e-23,-9.27512e+10,-3.80247e-22
1.32667e-22,-9.16692e+10,-3.5089e-22
2.40174e-22,-2.5512e+10,-1.05943e-22
2.07514e-22,6.49711e+10,2.04095e-22
5.37477e-23,1.17943e+11,3.88736e-22
-1.31386e-22,9.23189e+10,3.34536e-22
-2.39842e-22,-1.15741e+09,7.4795e-23
-2.08325e-22,-1.02635e+11,-2.309e-22
-5.52287e-23,-1.40944e+11,-3.94729e-22
1.30099e-22,-8.29701e+10,-3.16034e-22
2.39501e-22,3.92824e+10,-4.31663e-23
2.09128e-22,1.4523e+11,2.56223e-22
5.67076e-23,1.5824e+11,3.98188e-22
-1.28808e-22,6.03208e+10,2.95504e-22
-2.39151e-22,-8.95934e+10,1.12605e-23
-2.09924e-22,-1.90154e+11,-2.79901e-22
-5.81844e-23,-1.65427e+11,-3.9909e-22
1.27512e-22,-2.1116e+10,-2.73076e-22
2.38791e-22,1.51781e+11,2.07176e-23
2.10711e-22,2.33416e+11,3.01782e-22
5.96589e-23,1.57314e+11,3.9743e-22
-1.26211e-22,-3.74699e+10,2.48895e-22
-2.38423e-22,-2.24079e+11,-5.25627e-23
-2.1149e-22,-2.69476e+11,-3.21726e-22
-6.11312e-23,-1.28159e+11,-3.93219e-22
1.24905e-22,1.17331e+11,-2.23116e-22
2.38045e-22,3.02827e+11,8.40703e-23
2.12262e-22,2.91192e+11,3.39603e-22
6.26011e-23,7.20677e+10,3.86482e-22
-1.23594e-22,-2.18816e+11,1.95904e-22
-2.37659e-22,-3.82059e+11,-1.15038e-22
-2.13025e-22,-2.89913e+11,-3.55301e-22
-6.40686e-23,1.64139e+10,-3.77265e-22
1.22278e-22,3.40016e+11,-1.67435e-22
2.37263e-22,4.53161e+11,1.45267e-22
2.1378e-22,2.55794e+11,3.68717e-22
6.55337e-23,-1.41502e+11,3.65625e-22
-1.20958e-22,-4.75998e+11,1.37891e-22
-2.36859e-22,-5.04684e+11,-1.74564e-22
-2.14527e-22,-1.78368e+11,-3.79766e-22
