Analytical,RK2,LeapFrog
0.000888755,-9.1348e+10,0.00410517
9.43045e-05,2.39754e+11,0.00496581
0.000140721,4.32171e+11,0.00429812
0.00100092,3.36433e+11,0.00251232
0.00217287,-6.79647e+09,0.000705624
0.00297264,-3.77601e+11,-1.19263e-05
0.00293346,-5.15764e+11,0.000800535
0.0020782,-3.01403e+11,0.00264383
0.000906,1.46815e+11,0.00438542
0.000100957,5.33274e+11,0.00495528
0.000132898,5.78231e+11,0.00400326
0.000983183,2.17593e+11,0.00211431
0.00215558,-3.31306e+11,0.000448998
0.00296588,-6.97183e+11,3.05025e-05
0.00294117,-6.03441e+11,0.00111595
0.00209589,-7.31459e+10,0.00303844
0.000923341,5.59039e+11,0.00461678
0.000107828,8.5465e+11,0.00488123
0.000125289,5.72402e+11,0.00366931
0.000965535,-1.4219e+11,0.00172563
0.00213819,-8.23439e+11,0.000244404
0.0029589,-9.85344e+11,0.000135694
0.00294868,-4.64137e+11,0.0014663
0.0021135,4.35228e+11,0.00341869
0.000940776,1.11099e+12,0.0047933
0.000114916,1.06308e+12,0.00474557
0.000117895,2.57159e+11,0.00330482
0.000947973,-8.07087e+11,0.00135626
0.00212071,-1.39972e+12,9.70875e-05
0.0029517,-1.05619e+12,0.000300951
0.00295596,6.83629e+10,0.00184259
0.00213101,1.25059e+12,0.00377482
0.0009583,1.658e+12,0.00491046
0.000122221,9.28702e+11,0.00455177
0.000110717,-5.27669e+11,0.00291914
0.000930501,-1.74748e+12,0.00101565
0.00210314,-1.84383e+12,1.08269e-05
0.00294429,-6.42409e+11,0.000522037
0.00296303,1.12773e+12,0.00223519
0.00214844,2.26561e+12,0.00409771
0.000975913,1.90506e+12,0.00496527
0.000129742,1.6022e+11,0.00430482
0.000103757,-1.86285e+12,0.00252215
0.000913122,-2.75649e+12,0.000712545
0.00208549,-1.78073e+12,-1.21666e-05
0.00293666,5.49261e+11,0.000793282
0.00296988,2.70983e+12,0.00263402
0.00216577,3.15364e+12,0.00437908
0.000993611,1.40409e+12,0.0049563
0.000137477,-1.50576e+12,0.00401103
9.70143e-05,-3.62297e+12,0.00212404
0.000895837,-3.3721e+12,0.000454715
0.00206775,-7.0749e+11,2.86967e-05
0.00292882,2.71005e+12,0.00110773
0.00297651,4.52928e+12,0.00302885
0.00218301,3.30995e+12,0.00461172
0.00101139,-3.70481e+11,0.0048838
0.000145425,-4.13566e+12,0.00367794
9.04913e-05,-5.3249e+12,0.00173501
0.00087865,-2.8522e+12,0.000248771
0.00204993,1.87544e+12,0.000132369
0.00292076,5.71997e+12,0.00145732
0.00298293,5.87313e+12,0.00340957
0.00220015,1.87799e+12,0.00478965
0.00102925,-3.82526e+12,0.00474962
0.000153586,-7.35548e+12,0.00331409
8.41887e-05,-6.00545e+12,0.00136504
0.000861563,-2.71483e+11,9.99936e-05
0.00203203,6.19604e+12,0.000296192
0.0029125,8.88231e+12,0.00183309
0.00298912,5.5265e+12,0.00376642
0.00221718,-2.06308e+12,0.00490832
0.00104719,-8.90665e+12,0.00455721
0.000161956,-1.00832e+13,0.00292881
7.81074e-05,-4.22406e+12,0.00102362
0.000844578,5.18198e+12,1.21967e-05
0.00201405,1.18028e+13,0.000515966
0.00290402,1.06829e+13,0.00222541
0.00299509,1.88548e+12,0.00409023
0.00223411,-9.07857e+12,0.00496468
0.0010652,-1.46426e+13,0.00431149
0.000170537,-1.03534e+13,0.00253198
7.22483e-05,1.67888e+12,0.000719493
0.000827699,1.36567e+13,-1.23681e-05
0.001996,1.70854e+13,0.000786054
0.00289534,8.72785e+12,0.00262421
0.00300084,-6.60454e+12,0.00437271
0.00225094,-1.87027e+13,0.00495729
0.00108329,-1.86866e+13,0.00401876
0.000179325,-5.42425e+12,0.00213377
6.66123e-05,1.29343e+13,0.000460464
0.000810928,2.38578e+13,2.6929e-05
0.00197789,1.89024e+13,0.00109953
0.00288644,8.16032e+10,0.00301926
0.00300636,-2.05732e+13,0.00460663
0.00226766,-2.85954e+13,0.00488634
0.00110144,-1.71069e+13,0.00368654
0.00018832,7.59083e+12,0.0017444
6.12003e-05,2.92391e+13,0.000253174
0.000794267,3.22064e+13,0.00012908
0.0019597,1.26264e+13,0.00144836
0.00287735,-1.77507e+13,0.00340045
0.00301166,-3.84133e+13,0.00478597
0.00228426,-3.37994e+13,0.00475364
0.00111966,-4.79376e+12,0.00332334
0.000197521,3.03469e+13,0.00137385
5.60131e-05,4.72947e+13,0.000102937
0.000777719,3.23204e+13,0.000291467
0.00194145,-6.97506e+12,0.0018236
0.00286804,-4.50352e+13,0.00375799
0.00301674,-5.47672e+13,0.00490614
0.00230075,-2.65998e+13,0.00456261
0.00113794,2.30792e+13,0.00293847
0.000206926,6.10886e+13,0.00103161
5.10515e-05,5.93867e+13,1.36049e-05
0.000761287,1.54322e+13,0.000509925
0.00192314,-4.36085e+13,0.00221563
0.00285854,-7.73123e+13,0.00408272
0.00302158,-5.93995e+13,0.00496405
0.00231713,2.30485e+12,0.00431813
0.00115628,6.81988e+13,0.00254181
0.000216533,9.19736e+13,0.000726469
4.63162e-05,5.28031e+13,-1.25308e-05
0.000744973,-2.74898e+13,0.000778853
0.00190476,-9.5876e+13,0.00261439
0.00284883,-1.02761e+14,0.00436632
0.00302621,-3.74612e+13,0.00495824
0.00233338,6.0553e+13,0.00402648
0.00117468,1.24899e+14,0.00214351
0.000226341,1.06791e+14,0.000466245
4.1808e-05,1.12835e+13,2.51995e-05
0.000728779,-1.01235e+14,0.00109136
0.00188633,-1.52619e+14,0.00300966
0.00283892,-1.00679e+14,0.0046015
0.0030306,2.75216e+13,0.00488884
0.00234951,1.48314e+14,0.00369513
0.00119314,1.75385e+14,0.0017538
0.000236349,8.07008e+13,0.000257611
3.75276e-05,-8.01178e+13,0.000125828
0.000712708,-1.99328e+14,0.00143942
0.00186785,-1.88509e+14,0.00339131
0.00282881,-4.30575e+13,0.00478224
0.00303477,1.46638e+14,0.00475763
0.00236552,2.50303e+14,0.00333258
0.00121165,1.86341e+14,0.00138267
0.000246555,-1.5732e+13,0.000105917
3.34756e-05,-2.25724e+14,0.000286776
0.000696763,-2.95546e+14,0.00181412
0.00184932,-1.6248e+14,0.00374955
0.00281851,9.83061e+13,0.00490391
0.0030387,3.14026e+14,0.00456797
0.0023814,3.27529e+14,0.00294813
0.0012302,1.10161e+14,0.00103962
0.000256958,-2.05801e+14,1.50515e-05
2.96526e-05,-4.05714e+14,0.000503915
0.000680946,-3.36932e+14,0.00220586
0.00183074,-2.28486e+13,0.00407519
0.00280801,3.37071e+14,0.00496339
0.00304241,4.92048e+14,0.00432474
0.00239715,3.12898e+14,0.00255163
0.00124881,-1.04934e+14,0.000733471
0.000267555,-4.87824e+14,-1.26548e-05
2.60592e-05,-5.61089e+14,0.000771679
0.000665258,-2.4358e+14,0.00260457
0.00181211,2.76537e+14,0.00435989
0.00279731,6.49736e+14,0.00495915
0.00304589,5.97636e+14,0.00403417
0.00241278,1.17027e+14,0.00215326
0.00126746,-4.91885e+14,0.000472057
0.000278346,-8.09624e+14,2.35082e-05
2.26959e-05,-5.83505e+14,0.0010832
0.000649704,7.75296e+13,0.00300005
0.00179345,7.45997e+14,0.00459634
0.00278643,9.48804e+14,0.0048913
0.00304914,4.98257e+14,0.0037037
0.00242826,-3.47963e+14,0.00176321
0.00128614,-1.02741e+15,0.000262083
0.000289329,-1.04278e+15,0.000122613
1.95634e-05,-3.20494e+14,0.00143049
0.000634285,6.97115e+14,0.00338216
0.00177474,1.31666e+15,0.00477849
0.00277535,1.06145e+15,0.00476158
0.00305216,2.98248e+13,0.00334181
0.00244361,-1.1203e+15,0.0013915
0.00130487,-1.58492e+15,0.000108934
0.000300501,-9.70031e+14,0.000282119
1.6662e-05,3.90425e+14,0.00180465
0.000619002,1.60255e+15,0.00374108
0.00175599,1.79321e+15,0.00490166
0.00276408,7.30877e+14,0.00457331
0.00305494,-9.49742e+14,0.00295778
0.00245883,-2.11581e+15,0.00104766
0.00132363,-1.89228e+15,1.65365e-05
0.000311862,-3.0645e+14,0.000497936
1.39922e-05,1.64625e+15,0.00219609
0.00060386,2.6164e+15,0.00406763
0.00173722,1.82367e+15,0.00496269
0.00275263,-3.36463e+14,0.00433133
0.0030575,-2.46197e+15,0.00256146
0.0024739,-3.04308e+15,0.000740501
0.00134242,-1.52216e+15,-1.27399e-05
0.000323409,1.22117e+15,0.000764531
1.15543e-05,3.35786e+15,0.00259475
0.00058886,3.31621e+15,0.00435343
0.00171841,9.20175e+14,0.00496002
0.00274099,-2.35419e+15,0.00404183
0.00305982,-4.26896e+15,0.002163
0.00248883,-3.33869e+15,0.0004779
0.00136125,4.57643e+13,2.18551e-05
0.000335142,3.71719e+15,0.00107507
9.3489e-06,5.10043e+15,0.00299044
0.000574004,2.99914e+15,0.00459115
0.00169957,-1.42619e+15,0.00489372
0.00272916,-5.25829e+15,0.00371225
0.00306191,-5.72508e+15,0.00177263
0.00250361,-2.17811e+15,0.000266589
0.0013801,3.2474e+15,0.000119435
0.000347057,6.88325e+15,0.00142158
7.37616e-06,5.98352e+15,0.00337299
0.000559295,7.57889e+14,0.0047747
0.00168071,-5.49808e+15,0.00476549
0.00271716,-8.44752e+15,0.00335102
0.00306376,-5.68789e+15,0.00140036
0.00251824,1.36363e+15,0.000111988
0.00139897,8.11412e+15,0.000277496
0.000359153,9.75056e+15,0.00179519
5.63644e-06,4.63044e+15,0.0037326
0.000544734,-4.25484e+15,0.00489936
0.00166183,-1.09629e+16,0.00457861
0.00270497,-1.05338e+16,0.00296742
0.00306539,-2.59802e+15,0.00105572
0.00253273,7.92808e+15,1.80598e-05
0.00141786,1.38283e+16,0.000491988
0.000371429,1.04841e+16,0.00218632
4.12999e-06,-6.06555e+14,0.00406005
0.000530324,-1.2314e+16,0.00496195
0.00164292,-1.63984e+16,0.00433788
0.00269261,-9.24545e+15,0.00257128
0.00306678,5.13556e+15,0.000747558
0.00254706,1.72338e+16,-1.27863e-05
0.00143678,1.82588e+16,0.00075741
0.000383882,6.43912e+15,0.00258493
2.85704e-06,-1.10599e+16,0.00434694
0.000516068,-2.23714e+16,0.00496085
0.001624,-1.8894e+16,0.00404947
0.00268007,-1.69674e+15,0.00217276
0.00306793,1.83261e+16,0.000483774
0.00256124,2.72494e+16,2.02403e-05
0.0014557,1.7701e+16,0.00106696
0.000396511,-5.29457e+15,0.00298081
1.81779e-06,-2.67077e+16,0.00458593
0.000501967,-3.12118e+16,0.00489611
0.00160507,-1.40187e+16,0.00372078
0.00266735,1.47331e+16,0.00178207
0.00306885,3.57558e+16,0.00027113
0.00257526,3.34195e+16,0.000116293
0.00147464,7.17572e+15,0.00141269
0.000409314,-2.66308e+16,0.00336381
1.0124e-06,-4.47524e+16,0.00477087
0.000488024,-3.28647e+16,0.00476937
0.00158613,3.43876e+15,0.00336023
0.00265446,4.07309e+16,0.00140923
0.00306954,5.26733e+16,0.000115078
0.00258913,2.8409e+16,0.000272908
0.00149359,-1.82809e+16,0.00178575
0.000422288,-5.642e+16,0.0037241
4.40983e-07,-5.81691e+16,0.00489703
0.000474241,-1.88542e+16,0.00458388
0.00156717,3.75344e+16,0.00297706
0.0026414,7.2641e+16,0.0010638
0.00307,5.95743e+16,1.96215e-05
0.00260283,3.04949e+15,0.000486071
0.00151254,-6.09712e+16,0.00217656
0.000435432,-8.78187e+16,0.00405244
1.03637e-07,-5.49558e+16,0.00496117
0.000460619,1.996e+16,0.00434441
0.00154822,8.77986e+16,0.00258111
0.00262817,9.98096e+16,0.000754642
0.00307022,4.22112e+16,-1.27938e-05
0.00261637,-5.07414e+16,0.000750315
0.0015315,-1.16502e+17,0.00257511
0.000448743,-1.05894e+17,0.00434043
4.09015e-10,-1.923e+16,0.00496165
0.000447161,8.92428e+16,0.00405709
0.00152926,1.44699e+17,0.00218252
0.00261478,1.02829e+17,0.000489679
0.0030702,-1.5875e+16,1.86637e-05
0.00262975,-1.3453e+17,0.00105887
0.00155046,-1.69031e+17,0.00297118
0.000462221,-8.69823e+16,0.00458067
1.31315e-07,6.44609e+16,0.00489846
0.000433869,1.84508e+17,0.00372929
0.0015103,1.85109e+17,0.00179151
0.00260122,5.45652e+16,0.000275705
0.00306996,-1.26973e+17,0.000113187
0.00264295,-2.35648e+17,0.00140381
0.00156942,-1.87556e+17,0.00335461
0.000475862,-1.99063e+15,0.004767
4.96335e-07,2.02498e+17,0.00477321
0.000420745,2.82759e+17,0.00336941
0.00149135,1.70181e+17,0.00141812
0.0025875,-7.36427e+16,0.000118206
0.00306947,-2.8828e+17,0.000268354
0.00265599,-3.18847e+17,0.00177631
0.00158837,-1.26306e+17,0.00371557
0.000489664,1.73928e+17,0.00489466
1.09541e-06,3.7922e+17,0.00458912
0.000407791,3.35103e+17,0.00298669
0.0014724,4.93087e+16,0.0010719
0.00257361,-2.98406e+17,2.12214e-05
0.00306876,-4.67432e+17,0.000480184
0.00266886,-3.21104e+17,0.0021668
0.00160731,6.66259e+16,0.00404481
0.000503626,4.43724e+17,0.00496035
1.92846e-06,5.41908e+17,0.00435091
0.000395009,2.65265e+17,0.00259093
0.00145346,-2.255e+17,0.000761753
0.00255957,-6.02751e+17,-1.27626e-05
0.00306781,-5.88387e+17,0.000743248
0.00268156,-1.55631e+17,0.00256529
0.00162624,4.28273e+17,0.00433388
0.000517745,7.63731e+17,0.00496241
2.99534e-06,5.89532e+17,0.00406468
0.000382401,-1.89555e+16,0.00219228
0.00143454,-6.71432e+17,0.000495615
0.00254538,-9.09589e+17,1.71255e-05
0.00306662,-5.25524e+17,0.0010508
0.00269408,2.67267e+17,0.00296154
0.00164516,9.45443e+17,0.00457538
0.00053202,1.01751e+18,0.00490077
4.29591e-06,3.7519e+17,0.00373778
0.000369968,-5.93676e+17,0.00180097
0.00141563,-1.23319e+18,0.000280314
0.00253103,-1.059e+18,0.000110119
0.00306521,-1.17773e+17,0.00139495
0.00270642,9.95756e+17,0.0033454
0.00166406,1.5086e+18,0.0047631
0.000546447,1.00058e+18,0.00477701
5.82995e-06,-2.64573e+17,0.00337859
0.000357714,-1.4616e+18,0.00142702
0.00139674,-1.73565e+18,0.00012137
0.00251652,-8.05363e+17,0.000263834
0.00306356,7.83538e+17,0.00176688
0.00271859,1.96703e+18,0.00370703
0.00168294,1.86803e+18,0.00489225
0.000561026,4.35661e+17,0.00459432
7.59723e-06,-1.44067e+18,0.00299631
0.000345639,-2.47296e+18,0.00108003
0.00137787,-1.84989e+18,2.28596e-05
0.00250187,1.43146e+17,0.000474329
0.00306167,2.22281e+18,0.00215705
0.00273057,2.92326e+18,0.00403716
0.0017018,1.61787e+18,0.00495949
0.000575753,-9.5743e+17,0.00435738
9.5975e-06,-3.09716e+18,0.00260075
0.000333745,-3.24363e+18,0.000768891
0.00135902,-1.1049e+18,-1.26926e-05
0.00248707,2.0188e+18,0.000736207
0.00305956,4.00641e+18,0.00255546
0.00274237,3.34194e+18,0.00432731
0.00172063,2.46066e+17,0.00496312
0.000590626,-3.31638e+18,0.00407225
1.18304e-05,-4.86445e+18,0.00220205
0.000322035,-3.11079e+18,0.000501582
0.0013402,1.01322e+18,1.56255e-05
0.00247212,4.80829e+18,0.00104275
0.00305721,5.55349e+18,0.00295189
0.00275399,2.43283e+18,0.00457006
0.00173944,-2.70668e+18,0.00490304
0.000605643,-6.41279e+18,0.00374625
1.42957e-05,-5.9234e+18,0.00181043
0.000310509,-1.18945e+18,0.000284958
0.00132141,4.83432e+18,0.000107088
0.00245704,8.00011e+18,0.00138611
0.00305462,5.79436e+18,0.00333618
0.00276542,-7.26477e+17,0.00475917
0.00175821,-7.34779e+18,0.00478079
0.000620802,-9.38603e+18,0.00338775
1.69929e-05,-4.964e+18,0.00143594
0.000299171,3.39373e+18,0.000124571
0.00130265,1.01348e+19,0.000259349
0.00244181,1.03287e+19,0.00175747
0.00305181,3.22016e+18,0.00369847
0.00277667,-6.84164e+18,0.0048898
0.00177695,-1.30038e+19,0.00459949
0.0006361,-1.05307e+19,0.00300592
1.99217e-05,-3.60246e+17,0.00108818
0.00028802,1.10253e+19,2.4536e-05
0.00128393,1.56709e+19,0.000468505
0.00242644,9.64767e+18,0.00214731
0.00304877,-3.78205e+18,0.00402948
0.00278772,-1.57986e+19,0.0049586
0.00179565,-1.77514e+19,0.00436382
0.000651536,-7.30674e+18,0.00261057
2.30815e-05,9.30249e+18,0.000776055
0.00027706,2.08858e+19,-1.25837e-05
0.00126525,1.87588e+19,0.000729194
0.00241094,3.13529e+18,0.00254564
0.00304549,-1.61849e+19,0.00432071
0.00279859,-2.58569e+19,0.0049638
0.00181432,-1.81149e+19,0.00407979
0.000667106,3.19728e+18,0.00221182
2.6472e-05,2.42546e+19,0.00050758
0.000266292,3.0108e+19,1.4164e-05
0.00124661,1.51739e+19,0.00103473
0.0023953,-1.19245e+19,0.00294224
0.00304199,-3.31284e+19,0.0045647
0.00280926,-3.28527e+19,0.00490527
0.00183294,-9.26568e+18,0.0037547
0.000682809,2.31147e+19,0.00181991
3.00925e-05,4.21677e+19,0.000289635
0.000255718,3.31312e+19,0.000104093
0.00122801,-2.40732e+17,0.00137728
0.00237953,-3.65915e+19,0.00332694
0.00303825,-5.04375e+19,0.0047552
0.00281974,-2.98412e+19,0.00478452
0.00185151,1.38497e+19,0.00339689
0.000698641,5.18475e+19,0.00144488
3.39427e-05,5.66829e+19,0.000127809
0.000245338,2.1799e+19,0.000254898
0.00120946,-3.18277e+19,0.00174806
0.00236363,-6.79565e+19,0.00368989
0.00303429,-5.93288e+19,0.00488732
0.00283002,-7.83585e+18,0.00460463
0.00187004,5.40705e+19,0.00301552
0.000714602,8.34952e+19,0.00109634
3.80217e-05,5.65171e+19,2.62506e-05
0.000235156,-1.30651e+19,0.000462713
0.00119096,-7.99537e+19,0.00213757
0.00234761,-9.64854e+19,0.00402177
0.00303009,-4.61904e+19,0.00495766
0.0028401,4.15899e+19,0.00437023
0.00188852,1.08176e+20,0.00262038
0.000730687,1.04374e+20,0.000783246
4.23291e-05,2.62342e+19,-1.24361e-05
0.000225171,-7.78737e+19,0.000722208
0.00117251,-1.36611e+20,0.00253581
0.00233146,-1.04065e+20,0.00431408
0.00302567,5.31178e+18,0.00496444
0.00284999,1.21246e+20,0.00408731
0.00190694,1.62185e+20,0.0022216
0.000746895,9.2034e+19,0.000513608
4.68642e-05,-4.9969e+19,1.27408e-05
0.000215387,-1.69956e+20,0.00102673
0.00115411,-1.80806e+20,0.00293257
0.0023152,-6.45279e+19,0.00455931
0.00302102,1.0846e+20,0.00490747
0.00285967,2.20899e+20,0.00376314
0.0019253,1.87381e+20,0.00182939
0.000763224,1.7888e+19,0.000294347
5.16263e-05,-1.80279e+20,0.000101136
0.000205803,-2.6937e+20,0.00136847
0.00113578,-1.75945e+20,0.00331769
0.00229881,5.1003e+19,0.00475119
0.00301615,2.63219e+20,0.00478822
0.00286915,3.08898e+20,0.00340602
0.00194361,1.39948e+20,0.00145383
0.00077967,-1.44139e+20,0.000131083
5.66146e-05,-3.52873e+20,0.000250482
0.000196423,-3.31198e+20,0.00173867
0.0011175,-7.27306e+19,0.00368129
0.0022823,2.61679e+20,0.00488479
0.00301105,4.42175e+20,0.00460974
0.00287843,3.26301e+20,0.00302512
0.00196185,-3.17835e+19,0.00110453
0.000796231,-4.01134e+20,2.80035e-05
6.18284e-05,-5.21027e+20,0.000456951
0.000187246,-2.82941e+20,0.00212783
0.00109929,1.78156e+20,0.00401404
0.00226569,5.56496e+20,0.00495669
0.00300572,5.76108e+20,0.00437661
0.00288751,1.89238e+20,0.00263019
0.00198003,-3.6827e+20,0.000790463
0.000812905,-7.1737e+20,-1.22497e-05
6.72669e-05,-5.90959e+20,0.000715249
0.000178275,-3.37587e+19,0.00252598
0.00108115,5.99954e+20,0.00430742
0.00224896,8.68237e+20,0.00496504
0.00300017,5.46452e+20,0.0040948
0.00289637,-1.93016e+20,0.00223138
0.00199814,-8.65464e+20,0.000519668
0.000829689,-9.8795e+20,1.1356e-05
7.29293e-05,-4.21759e+20,0.00101875
0.000169512,4.968e+20,0.00292291
0.00106307,1.14993e+21,0.0045539
0.00223212,1.04965e+21,0.00490963
0.0029944,1.95935e+20,0.00377155
0.00290503,-8.77217e+20,0.00183889
0.00201618,-1.42989e+21,0.000299093
0.000846581,-1.02125e+21,9.82153e-05
7.88148e-05,1.498e+20,0.00135968
0.000160956,1.32519e+21,0.00330843
0.00104507,1.67224e+21,0.00474715
0.00221517,8.66793e+20,0.00479188
0.0029884,-6.29031e+20,0.00341514
0.00291348,-1.82018e+21,0.0014628
0.00203415,-1.83363e+21,0.000134394
0.000863577,-5.48719e+20,0.000246101
8.49223e-05,1.24638e+21,0.00172929
0.00015261,2.32748e+21,0.00367267
0.00102714,1.86094e+21,0.00488223
0.00219813,3.13759e+19,0.00461481
0.00298218,-1.99309e+21,0.0030347
0.00292172,-2.79595e+21,0.00111275
0.00205204,-1.69287e+21,2.97944e-05
0.000880676,7.14181e+20,0.000451222
9.1251e-05,2.8422e+21,0.0021181
0.000144475,3.15655e+21,0.00400629
0.00100929,1.26328e+21,0.00495568
0.00218098,-1.70406e+21,0.00438296
0.00297574,-3.74363e+21,0.00264001
0.00292975,-3.32228e+21,0.000797706
0.00206985,-5.064e+20,-1.20245e-05
0.000897875,2.93415e+21,0.000708317
9.77999e-05,4.61973e+21,0.00251615
0.000136552,3.19002e+21,0.00430073
0.000991515,-6.35634e+20,0.0049656
0.00216373,-4.3718e+21,0.00410227
0.00296908,-5.36193e+21,0.00224116
0.00293757,-2.64507e+21,0.000525757
0.00208758,2.20295e+21,1.00096e-05
0.000915171,5.9471e+21,0.0010108
0.000104568,5.82941e+21,0.00291323
0.000128842,1.56886e+21,0.00454844
0.000973827,-4.20575e+21,0.00491175
0.00214639,-7.54438e+21,0.00377994
0.00296221,-5.85079e+21,0.0018484
0.00294517,1.49548e+20,0.000303873
0.00210523,6.61016e+21,9.53319e-05
0.000932562,8.99535e+21,0.0013509
0.000111554,5.22992e+21,0.00329916
0.000121347,-2.59772e+21,0.00474308
0.000956224,-9.32288e+21,0.00479551
0.00212895,-1.00748e+22,0.00342424
0.00295511,-3.75694e+21,0.00147178
0.00295256,5.82004e+21,0.000137742
0.00212278,1.21757e+22,0.000241755
0.000950045,1.05013e+22,0.00171992
0.000118758,1.22578e+21,0.00366404
0.000114067,-9.79393e+21,0.00487964
0.00093871,-1.49119e+22,0.00461985
0.00211142,-9.94359e+21,0.00304428
0.0029478,2.54136e+21,0.00112098
0.00295973,1.44033e+22,3.16236e-05
0.00214025,1.71759e+22,0.000445523
0.000967617,8.0363e+21,0.00210838
0.000126177,-7.66185e+21,0.00399852
0.000107004,-1.94109e+22,0.00495463
0.000921286,-1.85108e+22,0.00438928
0.00209381,-4.4056e+21,0.00264981
0.00294027,1.41533e+22,0.000804975
0.00296669,2.44321e+22,-1.17606e-05
0.00215763,1.8364e+22,0.000701414
0.000985275,-1.29279e+21,0.00250632
0.000133812,-2.18884e+22,0.00429401
0.000100159,-2.89136e+22,0.00496613
0.000903957,-1.61085e+22,0.00410971
0.0020761,9.32244e+21,0.00225095
0.00293253,3.05458e+22,0.000531877
0.00297342,3.21219e+22,8.70167e-06
0.00217491,1.10794e+22,0.00100286
0.00100302,-1.98018e+22,0.00290355
0.00014166,-3.95623e+22,0.00454296
9.35326e-05,-3.31467e+22,0.00491384
0.000886723,-2.63199e+21,0.00378831
0.00205832,3.2628e+22,0.00185791
0.00292458,4.80896e+22,0.000308686
0.00297994,3.09254e+22,9.24856e-05
0.0021921,-9.77785e+21,0.00134215
0.00102084,-4.73921e+22,0.00328987
0.00014972,-5.49656e+22,0.00473896
8.71263e-05,-2.42954e+22,0.0047991
0.000869589,2.64893e+22,0.00343333
0.00204046,6.32917e+22,0.00148078
0.00291641,5.87075e+22,0.000141125
0.00298623,1.208e+22,0.000237443
0.00220918,-4.751e+22,0.00171056
0.00103874,-7.90495e+22,0.00365538
0.000157992,-5.7537e+22,0.004877
8.09407e-05,6.78679e+21,0.00462485
0.000852555,7.23707e+22,0.00305385
0.00202252,9.28491e+22,0.00112923
0.00290803,4.94507e+22,3.34908e-05
0.00299231,-3.3093e+22,0.000439857
0.00222616,-9.9971e+22,0.00209866
0.00105672,-1.02303e+23,0.00399072
0.000166474,-3.23452e+22,0.00495354
7.4977e-05,6.71406e+22,0.00439557
0.000835626,1.28427e+23,0.00265962
0.0020045,1.04471e+23,0.000812271
0.00289945,4.20745e+21,-1.14578e-05
0.00299816,-1.08501e+23,0.000694538
0.00224304,-1.54943e+23,0.00249649
0.00107477,-9.59474e+22,0.00428727
0.000175165,3.66211e+22,0.00496661
6.92359e-05,1.55744e+23,0.00411713
0.000818804,1.75721e+23,0.00226074
0.00198642,7.30361e+22,0.000538028
0.00289065,-9.11063e+22,7.4322e-06
0.00300379,-2.06165e+23,0.000994955
0.00225981,-1.85957e+23,0.00289386
0.00109289,-3.20393e+22,0.00453744
0.000184063,1.59113e+23,0.00491588
6.37184e-05,2.55529e+23,0.00379666
0.000802091,1.79931e+23,0.00186744
0.00196826,-3.03332e+22,0.000313534
0.00288165,-2.38941e+23,8.96764e-05
0.0030092,-2.97879e+23,0.00133341
0.00227646,-1.51249e+23,0.00328057
0.00111108,1.16421e+23,0.00473482
0.000193167,3.26835e+23,0.00480265
5.84254e-05,3.25454e+23,0.0034424
0.00078549,9.32667e+22,0.0014898
0.00195004,-2.26938e+23,0.000144546
0.00287244,-4.16512e+23,0.000233166
0.00301438,-3.28763e+23,0.00170121
0.00229301,2.88315e+20,0.00364671
0.00112933,3.60189e+23,0.00487433
0.000202476,4.9876e+23,0.00462982
5.33575e-05,2.96898e+23,0.00306341
0.000769003,-1.34449e+23,0.00113751
0.00193176,-5.1121e+23,3.53961e-05
0.00286303,-5.61192e+23,0.000434222
0.00301933,-2.1813e+23,0.00208894
0.00230944,3.11914e+23,0.00398289
0.00114765,6.70901e+23,0.00495241
0.000211988,5.88247e+23,0.00440183
4.85157e-05,8.08559e+22,0.00266942
0.000752633,-5.31729e+23,0.000819593
0.00191341,-8.25247e+23,-1.11163e-05
0.00285342,-5.61548e+23,0.000687689
0.00302406,1.25051e+23,0.00248666
0.00232575,7.87813e+23,0.0042805
0.00116602,9.54737e+23,0.00496706
0.000221702,4.60717e+23,0.00412452
4.39006e-05,-4.06472e+23,0.00227054
0.000736382,-1.0674e+24,0.000544208
0.00189501,-1.03415e+24,6.2012e-06
0.00284361,-2.64783e+23,0.000987069
0.00302856,7.6487e+23,0.00288416
0.00234194,1.34957e+24,0.00453189
0.00118445,1.0329e+24,0.00491789
0.000231616,-4.57472e+22,0.00380499
3.95129e-05,-1.19377e+24,0.00187697
0.000720253,-1.60402e+24,0.000318415
0.00187655,-9.16087e+23,8.69045e-05
0.00283359,4.86069e+23,0.00132468
0.00303284,1.67604e+24,0.00327126
0.002358,1.79037e+24,0.00473063
0.00120293,6.46512e+23,0.00480617
0.000241729,-1.06353e+24,0.00345145
3.53533e-05,-2.18114e+24,0.00149883
0.000704249,-1.85828e+24,0.000148002
0.00185804,-1.87844e+23,0.000228924
0.00282338,1.77338e+24,0.00169188
0.00303688,2.66276e+24,0.00363802
0.00237395,1.74876e+24,0.00487162
0.00122147,-4.90975e+23,0.00463476
0.00025204,-2.59409e+24,0.00307296
3.14225e-05,-3.05705e+24,0.0011458
0.000688371,-1.39693e+24,3.73394e-05
0.00183949,1.40998e+24,0.000428619
0.00281297,3.48242e+24,0.00207924
0.0030407,3.28218e+24,0.00397505
0.00238976,7.36699e+23,0.00495125
0.00124005,-2.57116e+24,0.00440806
0.000262546,-4.36881e+24,0.00267922
2.7721e-05,-3.23959e+24,0.00082694
0.000672622,2.92351e+23,-1.0736e-05
