Analytical,RK2,LeapFrog
-1.9757e-22,0.314495,-2.84739e-22
-3.64943e-23,1.39663,-3.98951e-22
1.45879e-22,1.59098,-2.68045e-22
2.43117e-22,0.676027,2.75487e-23
1.9847e-22,-0.80443,3.06216e-22
3.79955e-23,-1.85444,3.96743e-22
-1.44654e-22,-1.68915,2.43509e-22
-2.42882e-22,-0.311034,-5.93387e-23
-1.99364e-22,1.4176,-3.25728e-22
-3.94953e-23,2.3046,-3.91989e-22
1.43423e-22,1.64187,-2.17409e-22
2.42638e-22,-0.247138,9.07478e-23
2.00249e-22,-2.13925,3.43149e-22
4.09936e-23,-2.69367,3.84717e-22
-1.42186e-22,-1.3912,1.89913e-22
-2.42385e-22,1.02024,-1.21574e-22
-2.01127e-22,2.93613,-3.58366e-22
-4.24903e-23,2.95176,-3.74976e-22
1.40944e-22,0.87672,-1.61198e-22
2.42123e-22,-2.01555,1.5162e-22
2.01998e-22,-3.7522,3.71282e-22
4.39854e-23,-2.99326,3.62827e-22
-1.39697e-22,-0.0411365,1.31449e-22
-2.41851e-22,3.21874,-1.80692e-22
-2.0286e-22,4.50489,-3.81815e-22
-4.54788e-23,2.71945,-3.48348e-22
1.38444e-22,-1.16198,-1.00855e-22
2.41571e-22,-4.58613,2.08605e-22
2.03715e-22,-5.08287,3.89896e-22
4.69705e-23,-2.02386,3.31633e-22
-1.37186e-22,2.75831,6.96133e-23
-2.4128e-22,6.03676,-2.35178e-22
-2.04562e-22,5.34588,-3.95474e-22
-4.84604e-23,0.800756,-3.12789e-22
1.35923e-22,-4.74087,-3.7925e-23
2.40981e-22,-7.44525,2.60241e-22
2.05402e-22,-5.12781,3.98513e-22
4.99485e-23,1.04281,2.91937e-22
-1.34655e-22,7.05665,5.99313e-24
-2.40673e-22,8.63644,-2.83633e-22
-2.06233e-22,4.24399,-3.98993e-22
-5.14346e-23,-3.57104,-2.6921e-22
1.33381e-22,-9.59252,2.59772e-23
2.40355e-22,-9.3833,3.05204e-22
2.07057e-22,-2.50364,3.96912e-22
5.29188e-23,6.7998,2.44755e-22
-1.32103e-22,12.1617,-5.77807e-23
-2.40028e-22,9.40965,-3.24815e-22
-2.07872e-22,-0.271468,-3.92282e-22
-5.4401e-23,-10.6738,-2.18728e-22
1.30819e-22,-14.4925,8.92133e-23
2.39693e-22,-8.39958,3.42342e-22
2.0868e-22,4.22178,3.85133e-22
5.5881e-23,15.042,1.91297e-22
-1.29531e-22,16.2219,-1.20073e-22
-2.39347e-22,6.01539,-3.5767e-22
-2.0948e-22,-9.41788,-3.75512e-22
-5.7359e-23,-19.6324,-1.62638e-22
1.28237e-22,-16.8959,1.50162e-22
2.38993e-22,-1.92569,3.70702e-22
2.10272e-22,15.8222,3.6348e-22
5.88348e-23,24.0306,1.32935e-22
-1.26939e-22,15.9813,-1.79287e-22
-2.3863e-22,-4.15491,-3.81353e-22
-2.11056e-22,-23.2465,-3.49114e-22
-6.03083e-23,-27.6632,-1.02378e-22
1.25635e-22,-12.8896,2.0726e-22
2.38258e-22,12.4141,3.89557e-22
2.11831e-22,31.3069,3.32507e-22
6.17795e-23,29.7931,7.11637e-23
-1.24327e-22,7.01967,-2.33903e-22
-2.37876e-22,-22.8784,-3.95259e-22
-2.12599e-22,-39.3823,-3.13765e-22
-6.32484e-23,-29.5304,-3.94926e-23
1.23014e-22,2.18175,2.59044e-22
2.37486e-22,35.3403,3.98423e-22
2.13359e-22,46.5797,2.93009e-22
6.47149e-23,25.8651,7.56795e-24
-1.21697e-22,-15.1371,-2.82522e-22
-2.37086e-22,-49.2799,-3.9903e-22
-2.1411e-22,-51.7164,-2.70371e-22
-6.61788e-23,-17.7273,2.44053e-23
1.20375e-22,32.0342,3.04187e-22
2.36677e-22,63.7867,3.97074e-22
2.14854e-22,53.3251,2.45997e-22
6.76403e-23,4.08055,-5.62218e-23
-1.19048e-22,-52.7036,-3.23898e-22
-2.3626e-22,-77.4915,-3.92569e-22
-2.15589e-22,-49.6943,-2.20044e-22
-6.90992e-23,15.9484,8.76774e-23
1.17717e-22,76.4822,3.41529e-22
2.35833e-22,88.5198,3.85544e-22
2.16316e-22,38.9525,1.92678e-22
7.05555e-23,-42.9013,-1.1857e-22
-1.16381e-22,-102.072,-3.56968e-22
-2.35397e-22,-94.4809,-3.76043e-22
-2.17034e-22,-19.2069,-1.64075e-22
-7.2009e-23,76.7844,1.48701e-22
1.15041e-22,127.412,3.70115e-22
2.34953e-22,92.51,3.64128e-22
2.17745e-22,-11.2545,1.34419e-22
7.34598e-23,-116.835,-1.77878e-22
-1.13696e-22,-149.569,-3.80886e-22
-2.34499e-22,-79.3811,-3.49875e-22
-2.18447e-22,53.6943,-1.03899e-22
-7.49079e-23,161.271,2.05913e-22
1.12348e-22,164.695,3.89211e-22
2.34036e-22,51.7094,3.33376e-22
2.1914e-22,-108.589,7.27129e-23
7.6353e-23,-207.05,-2.32625e-22
-1.10994e-22,-168.05,-3.95037e-22
-2.33565e-22,-6.25941,-3.14736e-22
-2.19826e-22,175.237,-4.10596e-23
-7.77953e-23,249.657,2.57844e-22
1.09637e-22,154.149,3.98327e-22
2.33085e-22,-59.6299,2.94076e-22
2.20503e-22,-251.32,9.14265e-24
7.92346e-23,-282.97,-2.81408e-22
-1.08275e-22,-117.044,-3.9906e-22
-2.32595e-22,147.499,-2.71527e-22
-2.21171e-22,332.464,2.2833e-23
-8.06708e-23,299.241,3.03165e-22
1.0691e-22,50.787,3.9723e-22
2.32097e-22,-257.111,2.47235e-22
2.21832e-22,-411.832,-5.4662e-23
8.2104e-23,-289.256,-3.22975e-22
-1.0554e-22,49.9058,-3.9285e-22
-2.3159e-22,385.704,-2.21356e-22
-2.22483e-22,479.813,8.61401e-23
-8.35341e-23,242.723,3.40712e-22
1.04166e-22,-188.779,3.85948e-22
2.31074e-22,-527.201,1.94056e-22
2.23126e-22,-523.892,-1.17065e-22
8.49609e-23,-148.947,-3.56261e-22
-1.02788e-22,366.954,-3.76568e-22
-2.3055e-22,671.453,-1.6551e-22
-2.23761e-22,528.777,1.47239e-22
-8.63846e-23,-2.14949,3.69523e-22
1.01407e-22,-581.658,3.6477e-22
2.30016e-22,-803.589,1.35901e-22
2.24387e-22,-476.899,-1.76467e-22
8.78049e-23,218.639,-3.80412e-22
-1.00021e-22,824.85,-3.5063e-22
-2.29474e-22,903.635,-1.05419e-22
-2.25005e-22,349.378,2.04562e-22
-8.92219e-23,-504.818,3.88859e-22
9.86316e-23,-1081.82,3.34239e-22
2.28923e-22,-946.509,7.4261e-23
2.25614e-22,-127.559,-2.31344e-22
9.06355e-23,859.089,-3.94809e-22
-9.72384e-23,1329.95,-3.15702e-22
-2.28363e-22,902.603,-4.2626e-23
-2.26214e-22,-204.817,2.5664e-22
-9.20456e-23,-1271.58,3.98225e-22
9.58415e-23,-1537.74,2.95138e-22
2.27795e-22,-739.11,1.07172e-23
2.26806e-22,658.76,-2.80289e-22
9.34522e-23,1721.64,-3.99084e-22
-9.4441e-23,1664.56,-2.7268e-22
-2.27218e-22,422.294,2.12604e-23
-2.27389e-22,-1236.52,3.02138e-22
-9.48553e-23,-2175.47,3.9738e-22
9.30369e-23,-1661.1,2.4847e-22
2.26632e-22,79.1665,-5.31014e-23
2.27964e-22,1927.55,-3.22047e-22
9.62547e-23,2584.17,-3.93125e-22
-9.16292e-23,1471.15,-2.22665e-22
-2.26038e-22,-789.631,8.46015e-23
-2.2853e-22,-2704.1,3.39889e-22
-9.76505e-23,-2882.63,3.86346e-22
9.02181e-23,-1034.86,1.95431e-22
2.25435e-22,1720.77,-1.15558e-22
2.29087e-22,3516.82,-3.55548e-22
9.90426e-23,2989.72,-3.77087e-22
-8.88035e-23,293.827,-1.66942e-22
-2.24823e-22,-2864.75,1.45773e-22
-2.29635e-22,-4290.93,3.68925e-22
-1.00431e-22,-2810.39,3.65406e-22
8.73855e-23,801.819,1.37381e-22
2.24203e-22,4186.61,-1.75053e-22
2.30175e-22,4923.46,-3.79933e-22
1.01815e-22,2240.2,-3.5138e-22
-8.59642e-23,-2284.09,-1.06938e-22
-2.23575e-22,-5616.44,2.03208e-22
-2.30706e-22,-5282.46,3.88501e-22
-1.03196e-22,-1172.87,3.35097e-22
8.45396e-23,4155.87,7.5808e-23
2.22937e-22,7041.91,-2.30058e-22
2.31228e-22,5209.15,-3.94575e-22
1.04572e-22,-488.702,-3.16663e-22
-8.31118e-23,-6377.9,-4.41917e-23
-2.22292e-22,-8302.36,2.55432e-22
-2.31741e-22,-4523.9,3.98116e-22
-1.05945e-22,2817.59,2.96196e-22
8.16808e-23,8854.88,1.22916e-23
2.21637e-22,9185.78,-2.79165e-22
2.32245e-22,3037.22,-3.99101e-22
1.07314e-22,-5844.32,-2.73828e-22
-8.02467e-23,-11421.7,1.96874e-23
-2.20975e-22,-9429.99,3.01106e-22
-2.32741e-22,-566.531,3.97524e-22
-1.08678e-22,9534.95,2.49701e-22
7.88095e-23,13831.6,-5.154e-23
2.20304e-22,8730.15,-3.21114e-22
2.33227e-22,-3040.45,-3.93394e-22
1.10039e-22,-13766.9,-2.23971e-22
-7.73693e-23,-15747.9,8.30616e-23
-2.19624e-22,-6754.14,3.3906e-22
-2.33705e-22,7875.61,3.86739e-22
-1.11395e-22,18304,1.96803e-22
7.59262e-23,16743,-1.1405e-22
2.18936e-22,3167.65,-3.5483e-22
2.34174e-22,-13934,-3.776e-22
1.12747e-22,-22773.5,-1.68371e-22
-7.44802e-23,-16305.8,1.44306e-22
-2.1824e-22,2329.47,3.68321e-22
-2.34634e-22,21072.3,3.66037e-22
-1.14094e-22,26648.4,1.38858e-22
7.30314e-23,13862.9,-1.73636e-22
2.17536e-22,-9954.97,-3.79447e-22
2.35085e-22,-28964.7,-3.52124e-22
1.15438e-22,-29238.9,-1.08454e-22
-7.15797e-23,-8815.06,2.01851e-22
-2.16823e-22,19784.2,3.88137e-22
-2.35527e-22,37059.9,3.3595e-22
-1.16776e-22,29698.6,7.73538e-23
7.01254e-23,592.941,-2.28769e-22
2.16102e-22,-31679.8,-3.94335e-22
2.3596e-22,-44544.3,-3.1762e-22
1.18111e-22,-27050.8,-4.57567e-23
-6.86683e-23,11266.7,2.54219e-22
-2.15372e-22,45214.7,3.98002e-22
-2.36384e-22,50319.3,2.9725e-22
-1.19441e-22,20240.4,1.38658e-23
6.72087e-23,-27023.2,-2.78037e-22
2.14635e-22,-59593.7,-3.99113e-22
2.36799e-22,-52999.2,-2.74971e-22
1.20766e-22,-8217.74,1.81141e-23
-6.57464e-23,46614.5,3.0007e-22
-2.13889e-22,73582.1,3.97661e-22
-2.37205e-22,50941.3,2.50927e-22
-1.22087e-22,-9942.34,-4.99777e-23
6.42817e-23,-69524.8,-3.20176e-22
2.13135e-22,-85452.6,-3.93657e-22
2.37602e-22,-42316.5,-2.25273e-22
1.23403e-22,34883.5,8.15204e-23
-6.28145e-23,94644.5,3.38227e-22
-2.12373e-22,92963.3,3.87125e-22
-2.3799e-22,25233.1,1.98171e-22
-1.24714e-22,-66773.8,-1.1254e-22
6.1345e-23,-120136,-3.54106e-22
2.11603e-22,-93384,-3.78107e-22
2.38369e-22,2080.99,-1.69798e-22
1.26021e-22,105080,1.42837e-22
-5.9873e-23,143321,3.67711e-22
-2.10825e-22,83588.3,3.66662e-22
-2.38738e-22,-41027.8,1.40334e-22
-1.27323e-22,-148325,-1.72216e-22
5.83988e-23,-160618,-3.78956e-22
2.10039e-22,-60229.1,-3.52863e-22
2.39099e-22,92323.2,-1.09969e-22
1.2862e-22,193836,2.0049e-22
-5.69224e-23,167541,3.87767e-22
-2.09244e-22,20016.1,3.36798e-22
-2.3945e-22,-155619,7.88983e-23
-1.29912e-22,-237530,-2.27477e-22
5.54438e-23,-158815,-3.94089e-22
2.08442e-22,39893.3,-3.18571e-22
2.39793e-22,229079,-4.7321e-23
1.31199e-22,273752,2.53003e-22
-5.39631e-23,128612,3.97881e-22
-2.07632e-22,-121383,2.98298e-22
-2.40126e-22,-308937,1.54398e-23
-1.32481e-22,-295223,-2.76905e-22
5.24804e-23,-70966.9,-3.99118e-22
2.06814e-22,224753,-2.76111e-22
2.4045e-22,389081,1.65405e-23
1.33758e-22,293144,2.99029e-22
-5.09956e-23,-19620.2,3.97793e-22
-2.05988e-22,-347995,2.5215e-22
-2.40765e-22,-460708,-4.84147e-23
-1.3503e-22,-257518,-3.19233e-22
4.95089e-23,147371,-3.93913e-22
2.05154e-22,486018,-2.26571e-22
2.41071e-22,512145,7.9978e-23
1.36297e-22,177740,3.37388e-22
-4.80203e-23,-314202,3.87505e-22
-2.04313e-22,-629870,1.99537e-22
-2.41367e-22,-528891,-1.11028e-22
-1.37559e-22,-43515,-3.53376e-22
4.65299e-23,518510,-3.78609e-22
2.03463e-22,766066,-1.71222e-22
2.41654e-22,494014,1.41365e-22
1.38815e-22,-153860,3.67096e-22
-4.50377e-23,-753823,3.67281e-22
-2.02606e-22,-876113,1.41807e-22
-2.41933e-22,-388974,-1.70794e-22
-1.40066e-22,419835,-3.78459e-22
4.35437e-23,1.0074e+06,-3.53596e-22
2.01741e-22,936397,-1.11482e-22
2.42201e-22,194991,1.99127e-22
1.41312e-22,-754590,3.87391e-22
-4.20482e-23,-1.25895e+06,3.37641e-22
-2.00869e-22,-918589,8.04417e-23
-2.42461e-22,104968,-2.26181e-22
-1.42552e-22,1.15072e+06,-3.93837e-22
4.0551e-23,1.47956e+06,-3.19517e-22
1.99988e-22,790751,-4.88845e-23
2.42711e-22,-523531,2.51783e-22
1.43787e-22,-1.59078e+06,3.97754e-22
-3.90522e-23,-1.63124e+06,2.99343e-22
-1.991e-22,-519326,1.70135e-23
-2.42953e-22,1.06561e+06,-2.75769e-22
-1.45016e-22,2.04484e+06,-3.99117e-22
3.7552e-23,1.66714e+06,-2.77246e-22
1.98205e-22,72168.5,1.49667e-23
2.43185e-22,-1.72448e+06,2.97984e-22
1.4624e-22,-2.46841e+06,3.97918e-22
-3.60504e-23,-1.53299e+06,2.53369e-22
-1.97302e-22,577259,-4.68509e-23
-2.43407e-22,2.47751e+06,-3.18286e-22
-1.47459e-22,2.80109e+06,-3.94164e-22
3.45473e-23,1.16985e+06,-2.27866e-22
1.96391e-22,-1.4445e+06,7.84342e-23
2.4362e-22,-3.28174e+06,3.36544e-22
1.48671e-22,-2.96634e+06,3.87879e-22
-3.3043e-23,-518699,2.00899e-22
-1.95473e-22,2.52758e+06,-1.09514e-22
-2.43824e-22,4.06985e+06,-3.52641e-22
-1.49878e-22,2.87305e+06,-3.79104e-22
3.15374e-23,-473057,-1.72643e-22
1.94548e-22,-3.79965e+06,1.39891e-22
2.44019e-22,-4.74708e+06,3.66475e-22
1.5108e-22,-2.41929e+06,3.67895e-22
-3.00306e-23,1.84293e+06,1.43278e-22
-1.93615e-22,5.20115e+06,-1.69369e-22
-2.44205e-22,5.18984e+06,-3.77955e-22
-1.52275e-22,1.49901e+06,-3.54324e-22
2.85226e-23,-3.6026e+06,-1.12994e-22
1.92675e-22,-6.63222e+06,1.9776e-22
2.44381e-22,-5.24698e+06,3.87009e-22
1.53465e-22,-12059,3.38478e-22
-2.70136e-23,5.72545e+06,8.19838e-23
-1.91727e-22,7.94635e+06,-2.24882e-22
-2.44548e-22,4.74464e+06,-3.93578e-22
-1.54649e-22,-2.12213e+06,-3.20459e-22
2.55035e-23,-8.13281e+06,-5.04473e-23
1.90772e-22,-8.94638e+06,2.50559e-22
2.44705e-22,-3.49573e+06,3.97621e-22
1.55827e-22,4.94703e+06,3.00382e-22
-2.39925e-23,1.06802e+07,1.8587e-23
-1.8981e-22,9.38454e+06,-2.74628e-22
-2.44853e-22,1.31503e+06,-3.9911e-22
-1.56999e-22,-8.44808e+06,-2.78377e-22
2.24805e-23,-1.31448e+07,1.33927e-23
1.8884e-22,-8.96795e+06,2.96934e-22
2.44992e-22,1.95933e+06,3.98037e-22
1.58165e-22,1.25291e+07,2.54584e-22
-2.09677e-23,1.5216e+07,-4.52864e-23
-1.87864e-22,7.37173e+06,-3.17333e-22
-2.45122e-22,-6.43781e+06,-3.94408e-22
-1.59325e-22,-1.69876e+07,-2.29157e-22
1.94541e-23,-1.64926e+07,7.68893e-23
1.8688e-22,-4.26124e+06,3.35695e-22
2.45242e-22,1.21447e+07,3.88247e-22
1.60479e-22,2.1491e+07,2.02259e-22
-1.79398e-23,1.6487e+07,-1.07999e-22
-1.85889e-22,-674896,-3.51901e-22
-2.45352e-22,-1.89781e+07,-3.79594e-22
-1.61627e-22,-2.55573e+07,-1.74062e-22
1.64247e-23,-1.4643e+07,1.38414e-22
1.84891e-22,7.68e+06,3.65848e-22
2.45454e-22,2.66663e+07,3.68503e-22
1.62769e-22,2.85439e+07,1.44747e-22
-1.49091e-23,1.03674e+07,-1.67942e-22
-1.83886e-22,-1.68727e+07,-3.77446e-22
-2.45546e-22,-3.47245e+07,-3.55046e-22
-1.63904e-22,-2.9649e+07,-1.14504e-22
1.33928e-23,-3.07997e+06,1.96391e-22
1.82874e-22,2.81795e+07,3.86621e-22
2.45629e-22,4.2416e+07,3.3931e-22
1.65033e-22,2.79325e+07,8.35246e-23
-1.18761e-23,-7.71584e+06,-2.23579e-22
-1.81855e-22,-4.12596e+07,-3.93314e-22
-2.45702e-22,-4.87251e+07,-3.21395e-22
-1.66156e-22,-2.23598e+07,-5.20093e-23
1.03589e-23,2.23418e+07,2.49331e-22
1.80829e-22,5.54267e+07,3.97481e-22
2.45766e-22,5.23486e+07,3.01417e-22
1.67273e-22,1.18765e+07,2.01602e-23
-8.84129e-24,-4.0833e+07,-2.73483e-22
-1.79796e-22,-6.95752e+07,-3.99097e-22
-2.45821e-22,-5.17165e+07,-2.79503e-22
-1.68383e-22,4.48312e+06,1.18184e-23
7.32336e-24,6.2809e+07,2.95879e-22
1.78756e-22,8.21216e+07,3.9815e-22
2.45866e-22,4.50508e+07,2.55795e-22
1.69487e-22,-2.74496e+07,-4.37211e-23
-5.80515e-24,-8.73364e+07,-3.16375e-22
-1.77709e-22,-9.09727e+07,-3.94646e-22
-2.45902e-22,-3.04727e+07,-2.30445e-22
-1.70584e-22,5.73354e+07,7.53432e-23
4.28672e-24,1.12792e+08,3.3484e-22
1.76656e-22,9.35378e+07,3.88609e-22
2.45928e-22,6.16879e+06,2.03615e-22
1.71675e-22,-9.38178e+07,-1.06481e-22
-2.76813e-24,-1.36744e+08,-3.51155e-22
-1.75596e-22,-8.68006e+07,-3.80077e-22
-2.45945e-22,2.9379e+07,-1.75478e-22
-1.7276e-22,1.357e+08,1.36936e-22
1.24943e-24,1.55873e+08,3.65216e-22
1.74529e-22,6.74709e+07,3.69105e-22
2.45953e-22,-7.70961e+07,1.46214e-22
1.73837e-22,-1.80662e+08,-1.66512e-22
2.69313e-25,-1.65953e+08,-3.76932e-22
-1.73456e-22,-3.22312e+07,-3.55763e-22
-2.45951e-22,1.36955e+08,-1.16012e-22
-1.74908e-22,2.25037e+08,1.95018e-22
-1.78805e-24,1.6193e+08,3.86227e-22
1.72376e-22,-2.19049e+07,3.40137e-22
2.4594e-22,-2.07563e+08,8.50641e-23
1.75973e-22,-2.63627e+08,-2.22272e-22
3.30672e-24,-1.38128e+08,-3.93043e-22
-1.71289e-22,9.71169e+07,-3.22326e-22
-2.4592e-22,2.85728e+08,-5.35705e-23
-1.7703e-22,2.89621e+08,2.48099e-22
-4.82526e-24,8.86042e+07,3.97336e-22
1.70196e-22,-1.94184e+08,3.02447e-22
2.4589e-22,-3.66027e+08,2.17331e-23
1.78081e-22,-2.94654e+08,-2.72334e-22
6.34361e-24,-7.70198e+06,-3.99077e-22
-1.69096e-22,3.1179e+08,-2.80625e-22
-2.45851e-22,4.40444e+08,1.0244e-23
-1.79126e-22,2.69062e+08,2.94819e-22
-7.86173e-24,-1.092e+08,3.98256e-22
1.6799e-22,-4.4576e+08,2.57002e-22
2.45802e-22,-4.98138e+08,-4.21552e-23
1.80163e-22,-2.02389e+08,-3.15412e-22
9.37955e-24,2.6472e+08,-3.94878e-22
-1.66878e-22,5.88284e+08,-2.31729e-22
-2.45744e-22,5.2542e+08,7.37959e-23
-1.81193e-22,8.42173e+07,3.3398e-22
-1.0897e-23,-4.58315e+08,3.88965e-22
1.65759e-22,-7.27204e+08,2.04968e-22
2.45677e-22,-5.06042e+08,-1.04963e-22
1.82217e-22,9.46634e+07,-3.50404e-22
1.2414e-23,6.84964e+08,-3.80555e-22
-1.64634e-22,8.45485e+08,-1.76891e-22
-2.456e-22,4.21894e+08,1.35456e-22
-1.83233e-22,-3.40703e+08,3.64578e-22
-1.39306e-23,-9.33786e+08,3.69701e-22
1.63502e-22,-9.20992e+08,1.47678e-22
2.45514e-22,-2.54211e+08,-1.65079e-22
1.84243e-22,6.55676e+08,-3.76411e-22
1.54467e-23,1.1867e+09,-3.56474e-22
-1.62365e-22,9.26735e+08,-1.17518e-22
-2.45419e-22,-1.46172e+07,1.93642e-22
-1.85246e-22,-1.03445e+09,3.85827e-22
-1.69621e-23,-1.41733e+09,3.40958e-22
1.61221e-22,-8.3177e+08,8.66023e-23
2.45314e-22,3.9859e+08,-2.20962e-22
1.86241e-22,1.46255e+09,-3.92766e-22
1.84769e-23,1.5903e+09,-3.23253e-22
-1.60071e-22,6.0293e+08,-5.51309e-23
-2.452e-22,-9.04962e+08,2.46864e-22
-1.8723e-22,-1.91374e+09,3.97184e-22
-1.9991e-23,-1.6613e+09,3.03472e-22
1.58914e-22,-2.07545e+08,2.33056e-23
2.45077e-22,1.53051e+09,-2.7118e-22
1.88211e-22,2.3478e+09,-3.99051e-22
2.15043e-23,1.57815e+09,-2.81743e-22
-1.57752e-22,-3.82697e+08,8.66938e-24
-2.44944e-22,-2.25735e+09,2.93755e-22
-1.89185e-22,-2.70896e+09,3.98357e-22
-2.30169e-23,-1.28313e+09,2.58205e-22
1.56584e-22,1.18671e+09,-4.05887e-23
2.44802e-22,3.04852e+09,-3.14445e-22
1.90152e-22,2.92531e+09,-3.95104e-22
2.45285e-23,7.17079e+08,-2.3301e-22
-1.5541e-22,-2.20781e+09,7.22474e-23
-2.4465e-22,-3.84388e+09,3.33115e-22
-1.91112e-22,-2.90989e+09,3.89315e-22
-2.60392e-23,1.74708e+08,2.06318e-22
1.5423e-22,3.42658e+09,-1.03442e-22
2.4449e-22,4.55666e+09,-3.49647e-22
1.92064e-22,2.56372e+09,-3.81027e-22
2.75489e-23,-1.43441e+09,-1.78302e-22
-1.53044e-22,-4.79318e+09,1.33973e-22
-2.44319e-22,-5.07162e+09,3.63934e-22
-1.93009e-22,-1.78168e+09,3.70292e-22
-2.90576e-23,3.08155e+09,1.49141e-22
1.51852e-22,6.21961e+09,-1.63644e-22
2.4414e-22,5.24549e+09,-3.75884e-22
1.93947e-22,4.61546e+08,-3.5718e-22
3.05651e-23,-5.10101e+09,-1.19022e-22
-1.50654e-22,-7.57304e+09,1.92263e-22
-2.43951e-22,-4.91075e+09,3.85421e-22
-1.94877e-22,1.48342e+09,3.41774e-22
-3.20715e-23,7.42962e+09,8.81391e-23
1.49451e-22,8.67102e+09,-2.19649e-22
2.43753e-22,3.88374e+09,-3.92483e-22
1.958e-22,-4.10804e+09,-3.24174e-22
3.35767e-23,-9.94234e+09,-5.66904e-23
-1.48242e-22,-9.28033e+09,2.45624e-22
-2.43546e-22,-1.97813e+09,3.97026e-22
-1.96715e-22,7.41525e+09,3.04493e-22
-3.50805e-23,1.24394e+10,2.48778e-23
1.47027e-22,9.12084e+09,-2.70022e-22
2.43329e-22,-9.75506e+08,-3.99019e-22
1.97623e-22,-1.13333e+10,-2.82857e-22
3.65831e-23,-1.46357e+10,7.09464e-24
-1.45807e-22,-7.87638e+09,2.92687e-22
-2.43103e-22,5.10349e+09,3.98451e-22
-1.98523e-22,1.56911e+10,2.59404e-22
-3.80842e-23,1.61563e+10,-3.90215e-23
1.44581e-22,5.21425e+09,-3.13472e-22
2.42868e-22,-1.04562e+10,-3.95324e-22
1.99416e-22,-2.01944e+10,-2.34287e-22
3.95839e-23,-1.65383e+10,7.06978e-23
-1.4335e-22,-8.15088e+08,3.32245e-22
-2.42624e-22,1.69697e+10,3.89659e-22
-2.00301e-22,2.44051e+10,2.07665e-22
-4.10821e-23,1.52444e+10,-1.0192e-22
1.42113e-22,-5.58572e+09,-3.48885e-22
2.4237e-22,-2.44226e+10,-3.81493e-22
2.01179e-22,-2.7727e+10,-1.79709e-22
4.25787e-23,-1.16909e+10,1.32488e-22
-1.40871e-22,1.41448e+10,3.63284e-22
-2.42107e-22,3.23932e+10,3.70877e-22
-2.02049e-22,2.94041e+10,1.506e-22
-4.40737e-23,5.29195e+09,-1.62206e-22
1.39623e-22,-2.48466e+10,-3.75352e-22
2.41835e-22,-4.02187e+10,-3.5788e-22
2.02911e-22,-2.85354e+10,-1.20524e-22
4.55671e-23,4.47587e+09,1.90882e-22
-1.3837e-22,3.74301e+10,3.85009e-22
-2.41554e-22,4.69646e+10,3.42585e-22
-2.03765e-22,2.41115e+10,8.96746e-23
-4.70586e-23,-1.79881e+10,-2.18332e-22
1.37112e-22,-5.13112e+10,-3.92194e-22
2.41263e-22,-5.14108e+10,-3.2509e-22
2.04612e-22,-1.50809e+10,-5.82491e-23
4.85484e-23,3.53666e+10,2.44381e-22
-1.35848e-22,6.55079e+10,3.96862e-22
-2.40963e-22,5.20632e+10,3.05509e-22
-2.05451e-22,4.48302e+08,2.64495e-23
-5.00364e-23,-5.63554e+10,-2.6886e-22
1.3458e-22,-7.85763e+10,-3.98981e-22
2.40654e-22,-4.72011e+10,-2.83966e-22
2.06282e-22,2.05902e+10,5.5198e-24
5.15224e-23,8.01854e+10,2.91614e-22
-1.33306e-22,8.8571e+10,3.98539e-22
-2.40336e-22,3.49707e+10,2.60599e-22
-2.07105e-22,-4.84745e+10,-3.74537e-23
-5.30065e-23,-1.05437e+11,-3.12495e-22
1.32027e-22,-9.30438e+10,-3.95538e-22
2.40009e-22,-1.35335e+10,-2.3556e-22
2.0792e-22,8.30727e+10,6.91471e-23
5.44885e-23,1.29916e+11,3.3137e-22
-1.30743e-22,8.90981e+10,3.89997e-22
-2.39672e-22,-1.87226e+10,2.09008e-22
-2.08728e-22,-1.23448e+11,-1.00397e-22
-5.59685e-23,-1.5056e+11,-3.48117e-22
1.29454e-22,-7.35165e+10,-3.81953e-22
2.39327e-22,6.29049e+10,-1.81114e-22
2.09527e-22,1.67615e+11,1.31001e-22
5.74463e-23,1.63405e+11,3.62629e-22
-1.2816e-22,4.29798e+10,3.71456e-22
-2.38972e-22,-1.19274e+11,1.52058e-22
-2.10318e-22,-2.12301e+11,-1.60765e-22
-5.89219e-23,-1.63633e+11,-3.74813e-22
1.26862e-22,5.60739e+09,-3.58574e-22
2.38608e-22,1.86845e+11,-1.22025e-22
2.11102e-22,2.52755e+11,1.89497e-22
6.03953e-23,1.45738e+11,3.84591e-22
-1.25558e-22,-7.46752e+10,3.4339e-22
-2.38235e-22,-2.62961e+11,9.12087e-23
-2.11877e-22,-2.82635e+11,-2.17012e-22
-6.18664e-23,-1.0384e+11,-3.91899e-22
1.2425e-22,1.65428e+11,-3.26002e-22
2.37853e-22,3.42856e+11,-5.98068e-23
2.12644e-22,2.94019e+11,2.43134e-22
6.33351e-23,3.21789e+10,3.96691e-22
-1.22937e-22,-2.7718e+11,3.0652e-22
-2.37462e-22,-4.19275e+11,2.80209e-23
-2.13403e-22,-2.77607e+11,-2.67694e-22
-6.48015e-23,7.41931e+10,-3.98937e-22
1.21619e-22,4.06607e+11,-2.8507e-22
2.37062e-22,4.82197e+11,3.94486e-24
2.14154e-22,2.2315e+11,2.90536e-22
6.62653e-23,-2.18508e+11,3.98621e-22
-1.20297e-22,-5.46974e+11,2.6179e-22
